Name TPM NumReads
ENSRNOT00000089506.1 0 0
ENSRNOT00000071385.1 0 0
ENSRNOT00000021236.3 0.670425 18
ENSRNOT00000011521.4 8.48006 349.513
ENSRNOT00000071381.2 21.126 847.839
ENSRNOT00000022828.7 244.436 3372.77
ENSRNOT00000004027.7 41.8281 738.892
ENSRNOT00000005331.5 5.79074 282.103
ENSRNOT00000001017.4 8.20226 176.609
ENSRNOT00000028086.4 2.46447 81.448
ENSRNOT00000090838.1 9.05522 291.568
ENSRNOT00000013370.6 44.131 1112.77
ENSRNOT00000042100.4 70.7605 3144.08
ENSRNOT00000061303.4 7.67514 293.695
ENSRNOT00000048137.5 20.7183 499.626
ENSRNOT00000048353.5 12.2582 281.513
ENSRNOT00000012129.7 2.9724 63.803
ENSRNOT00000010926.6 9.65257 175.017
ENSRNOT00000019463.5 21.2226 1090.83
ENSRNOT00000010636.6 12.2028 1069.59
ENSRNOT00000089126.1 10.971 805.276
ENSRNOT00000017233.7 8.34481 593.875
ENSRNOT00000023667.7 44.1611 2079.96
ENSRNOT00000057461.4 96.9482 7733.29
ENSRNOT00000056068.2 0.343861 4
ENSRNOT00000005463.6 2.92801 181
ENSRNOT00000082814.1 0 0
ENSRNOT00000008655.2 112.538 5504.94
ENSRNOT00000003082.7 2.40551 54
ENSRNOT00000085321.1 65.7717 42.8355
ENSRNOT00000084427.1 29.7209 1554.39
ENSRNOT00000001996.4 21.1186 1093.23
ENSRNOT00000084023.1 32.2743 3179.6
ENSRNOT00000082849.1 6.32763 476.579
ENSRNOT00000000893.3 1.71878 68.1194
ENSRNOT00000023065.6 3.17401 77.0182
ENSRNOT00000085024.1 0 0
ENSRNOT00000027225.7 1.19967 4.94277
ENSRNOT00000037868.2 0 0
ENSRNOT00000072693.3 0 0
ENSRNOT00000071298.2 0 0
ENSRNOT00000059750.4 56.0916 2959.75
ENSRNOT00000030573.5 0 0
ENSRNOT00000080909.1 26.1105 1497
ENSRNOT00000034704.6 2.72983 110.237
ENSRNOT00000001910.7 88.3827 2040.04
ENSRNOT00000087817.1 18.0282 526.702
ENSRNOT00000017226.6 34.3198 1207.45
ENSRNOT00000079138.1 7.10048 1090.07
ENSRNOT00000014917.7 7.10048 1090.07
ENSRNOT00000000036.5 54.7405 3219.65
ENSRNOT00000030900.3 0.154448 4
ENSRNOT00000032430.4 16.5485 2090.66
ENSRNOT00000084340.1 4.95026 23.7718
ENSRNOT00000089478.1 14.6076 441.376
ENSRNOT00000074427.2 0 0
ENSRNOT00000017626.5 14.0061 1055.6
ENSRNOT00000022992.4 0.107276 3
ENSRNOT00000005803.6 30.4151 681.76
ENSRNOT00000042177.3 0 0
ENSRNOT00000074156.1 1.26063 84
ENSRNOT00000022476.4 15.4478 1592.17
ENSRNOT00000016613.4 1.19777 36.9497
ENSRNOT00000084498.1 2.44866 55.0503
ENSRNOT00000057854.1 0 0
ENSRNOT00000014664.7 10.7635 638.452
ENSRNOT00000011741.7 56.825 1732.15
ENSRNOT00000019829.6 2.12114 92.6218
ENSRNOT00000016884.6 0.367011 11.8969
ENSRNOT00000077452.1 1.10007 23.5031
ENSRNOT00000089533.1 1.10007 23.5031
ENSRNOT00000075026.2 0 0
ENSRNOT00000017232.5 1.98642 117
ENSRNOT00000028639.5 16.417 242.395
ENSRNOT00000060013.1 0 0
ENSRNOT00000022196.5 204.833 1819.65
ENSRNOT00000085404.1 23.1469 1774.61
ENSRNOT00000006118.5 11.0025 568.641
ENSRNOT00000041551.5 26.2492 259
ENSRNOT00000076716.1 0 0
ENSRNOT00000011328.5 28.8688 554.715
ENSRNOT00000057689.3 0.348252 1.50434
ENSRNOT00000045107.4 16.2004 1055.73
ENSRNOT00000074027.1 0 0
ENSRNOT00000075653.2 45.9401 4483.81
ENSRNOT00000076639.1 27.4287 50.7477
ENSRNOT00000015795.5 3.45853 129
ENSRNOT00000031384.5 52.4444 4617.78
ENSRNOT00000021884.6 20.3348 224.006
ENSRNOT00000000783.4 19.8021 341.552
ENSRNOT00000086806.1 0.790184 14.4327
ENSRNOT00000081113.1 0.254372 5.01496
ENSRNOT00000055409.3 0 0
ENSRNOT00000080009.1 0 0
ENSRNOT00000009086.6 22.0259 185.022
ENSRNOT00000013093.6 7.15881 102
ENSRNOT00000047879.1 0 0
ENSRNOT00000071133.2 508.429 27810.9
ENSRNOT00000008367.4 2.82606 108
ENSRNOT00000024447.6 89.4653 1079.38
ENSRNOT00000009705.6 311.932 20405.6
ENSRNOT00000034670.5 0.0248555 1
ENSRNOT00000085579.1 27.0905 473.586
ENSRNOT00000011102.6 0.17388 1.01169
ENSRNOT00000075511.2 94.7386 1632.5
ENSRNOT00000079196.1 73.2496 2617.38
ENSRNOT00000008860.5 0.216161 15.9996
ENSRNOT00000008857.7 5.2894e-06 0.000395209
ENSRNOT00000085647.1 0 0
ENSRNOT00000006325.6 15.7607 926.989
ENSRNOT00000078582.1 104.167 3175.23
ENSRNOT00000021156.6 16.48 428.457
ENSRNOT00000079745.1 0.500523 16.158
ENSRNOT00000067977.2 2.85303 229.291
ENSRNOT00000000010.5 0.0496317 1
ENSRNOT00000070967.2 11.4256 166.222
ENSRNOT00000058894.2 0.0953966 2
ENSRNOT00000032232.7 11.5218 602.203
ENSRNOT00000088814.1 8.27998 437.87
ENSRNOT00000078345.1 0 0
ENSRNOT00000064515.1 0 0
ENSRNOT00000075359.1 0 0
ENSRNOT00000082376.1 0.331635 7.43365
ENSRNOT00000004196.6 24.8204 1220.32
ENSRNOT00000022628.5 80.6444 2682.68
ENSRNOT00000012017.5 16.4849 504.694
ENSRNOT00000087536.1 3.36032 52.4711
ENSRNOT00000008473.4 0 0
ENSRNOT00000036738.6 28.0609 2109.73
ENSRNOT00000074899.2 0.205826 2
ENSRNOT00000017901.7 2.78648 22.4782
ENSRNOT00000038494.5 0.267554 9.90816
ENSRNOT00000073192.2 0 0
ENSRNOT00000089015.1 0 0
ENSRNOT00000089091.1 0 0
ENSRNOT00000045611.3 0 0
ENSRNOT00000011551.7 43.8573 4425.99
ENSRNOT00000091172.1 2.90704 204.366
ENSRNOT00000039554.6 23.1247 922.654
ENSRNOT00000074550.2 2.15975 16.3442
ENSRNOT00000050464.4 11.3129 206.818
ENSRNOT00000001733.3 3.93284 109
ENSRNOT00000078620.1 15.2242 585.609
ENSRNOT00000066190.1 74.7941 595.876
ENSRNOT00000004315.7 1.80008 51
ENSRNOT00000061159.4 86.2276 5992.84
ENSRNOT00000088364.1 9.62672 644.029
ENSRNOT00000085144.1 5.46399 89.1446
ENSRNOT00000060995.1 0 0
ENSRNOT00000035523.4 2.3202 86
ENSRNOT00000013571.5 29.9662 662.706
ENSRNOT00000000025.7 18.5404 281.163
ENSRNOT00000091399.1 102.642 1534.32
ENSRNOT00000020735.5 7.98285 149
ENSRNOT00000044417.4 1.45436 38.0779
ENSRNOT00000051680.6 195.796 3125.86
ENSRNOT00000041168.5 96.0697 5599.25
ENSRNOT00000017968.3 4.91602 411.065
ENSRNOT00000063831.4 14.6346 1291.28
ENSRNOT00000010135.6 139.754 3416.78
ENSRNOT00000071452.1 0 0
ENSRNOT00000041227.3 26.2658 1339.98
ENSRNOT00000071905.1 0 0
ENSRNOT00000026677.6 0.349462 10
ENSRNOT00000025740.5 46.477 3045.03
ENSRNOT00000051962.1 0 0
ENSRNOT00000004646.3 80.9254 6151.72
ENSRNOT00000023811.5 111.514 758.486
ENSRNOT00000082857.1 95.4551 798.663
ENSRNOT00000032056.5 35.4555 2590.63
ENSRNOT00000079097.1 0.366552 13
ENSRNOT00000058294.2 0 0
ENSRNOT00000014949.4 0 0
ENSRNOT00000076655.2 9.78526 212.651
ENSRNOT00000076901.2 1.32183 29.5189
ENSRNOT00000049573.4 1.39284e-07 2.66938e-06
ENSRNOT00000043100.5 13.7094 1083.05
ENSRNOT00000082712.1 1.66583 95.091
ENSRNOT00000068617.3 8.50149 146.069
ENSRNOT00000021877.5 0 0
ENSRNOT00000080410.1 366.255 14314.1
ENSRNOT00000021193.7 319.941 12296.1
ENSRNOT00000015412.6 3.256 46.4463
ENSRNOT00000091888.1 9.47908 88
ENSRNOT00000074987.1 0.538873 2.00529
ENSRNOT00000023810.5 1.74573 125.344
ENSRNOT00000001164.5 2.51686 106
ENSRNOT00000025851.4 12.4467 704.688
ENSRNOT00000009425.7 172.958 928.493
ENSRNOT00000044332.1 0 0
ENSRNOT00000018688.6 11.979 331.204
ENSRNOT00000013511.5 15.5509 730.105
ENSRNOT00000089990.1 21.4268 586.351
ENSRNOT00000017349.6 30.9611 1471.15
ENSRNOT00000073180.2 0 0
ENSRNOT00000038953.4 7.04742 501.191
ENSRNOT00000068645.4 4.62688 210.983
ENSRNOT00000076537.1 0.278175 9.01718
ENSRNOT00000064228.2 0.0751043 1
ENSRNOT00000087300.1 0.0781511 4
ENSRNOT00000023526.5 99.4437 987.837
ENSRNOT00000081542.1 12.3436 762.425
ENSRNOT00000067974.2 78.7086 4188.58
ENSRNOT00000024296.7 11.8578 514.027
ENSRNOT00000084977.1 7.8712 102.049
ENSRNOT00000021357.6 1.91803 74.0341
ENSRNOT00000011035.5 0.196716 2
ENSRNOT00000090182.1 0 0
ENSRNOT00000015540.7 7.47566 329.921
ENSRNOT00000058805.5 5.22612 389
ENSRNOT00000027134.6 61.3117 2018.11
ENSRNOT00000074093.2 0 0
ENSRNOT00000079349.1 0 0
ENSRNOT00000023807.5 1.35293 40
ENSRNOT00000044346.5 43.1519 1087.37
ENSRNOT00000066133.3 177.125 5667.8
ENSRNOT00000078783.1 0 0
ENSRNOT00000042579.1 0.155319 3
ENSRNOT00000016452.4 0 0
ENSRNOT00000090804.1 0 0
ENSRNOT00000030694.5 24.6311 550.469
ENSRNOT00000067500.2 1.4748 13.3719
ENSRNOT00000019080.7 15.0563 496.84
ENSRNOT00000073713.1 0 0
ENSRNOT00000075452.3 4.10725 176.677
ENSRNOT00000055318.4 16.5173 693.161
ENSRNOT00000080896.1 0 0
ENSRNOT00000045948.3 0 0
ENSRNOT00000034757.5 13.7929 482.968
ENSRNOT00000057826.2 15.7954 219
ENSRNOT00000024752.4 56.8267 1478.36
ENSRNOT00000036633.3 11.2891 447.228
ENSRNOT00000011808.4 32.0649 581.924
ENSRNOT00000041541.5 33.5679 535.908
ENSRNOT00000036212.6 2.3057 70.4747
ENSRNOT00000020699.2 0 0
ENSRNOT00000079559.1 1.65671 6
ENSRNOT00000046850.3 0.124834 3
ENSRNOT00000038566.6 5.61313 460
ENSRNOT00000014106.5 0.812707 35
ENSRNOT00000020879.5 0 0
ENSRNOT00000030984.1 0 0
ENSRNOT00000066220.3 3.0781 12.6821
ENSRNOT00000030750.6 11.5241 677.229
ENSRNOT00000081259.1 25.7437 1991.72
ENSRNOT00000079639.1 5.16333 159.885
ENSRNOT00000083890.1 26.0803 1623.93
ENSRNOT00000016196.6 125.631 10174.1
ENSRNOT00000080241.1 2.04223 104.493
ENSRNOT00000087636.1 29.2969 771.934
ENSRNOT00000041096.4 0.701182 58
ENSRNOT00000075683.2 0 0
ENSRNOT00000051802.3 7.31333 122.12
ENSRNOT00000092073.1 17.9763 324.143
ENSRNOT00000007967.6 0.0767269 4
ENSRNOT00000075252.1 0 0
ENSRNOT00000013284.4 0.627337 53
ENSRNOT00000007893.5 0.040706 2
ENSRNOT00000041384.4 1.06058 2.67895
ENSRNOT00000001893.5 0.510544 28.5138
ENSRNOT00000089943.1 0 0
ENSRNOT00000000444.7 53.3732 2157.12
ENSRNOT00000084126.1 57.4429 5257.04
ENSRNOT00000044964.1 0 0
ENSRNOT00000055302.3 179.77 3933.69
ENSRNOT00000077687.1 115.976 1828.35
ENSRNOT00000025646.2 2.88946 60
ENSRNOT00000003779.4 13.3082 318.046
ENSRNOT00000031730.5 5.11984 153.162
ENSRNOT00000041899.3 0 0
ENSRNOT00000082600.1 35.792 2089.06
ENSRNOT00000067118.2 0.665775 33.0332
ENSRNOT00000010869.6 21.6588 2146.78
ENSRNOT00000011376.4 0.100788 3
ENSRNOT00000010593.7 209.742 2894.06
ENSRNOT00000060193.4 46.9317 793.848
ENSRNOT00000049856.5 0.413064 2.75446
ENSRNOT00000040091.4 7.00843 76.0362
ENSRNOT00000046273.4 41.6442 5815.73
ENSRNOT00000004078.6 1.84867 106.606
ENSRNOT00000003369.6 10.8927 386.498
ENSRNOT00000021705.7 16.7745 347.486
ENSRNOT00000050538.6 0.670425 18
ENSRNOT00000082943.1 0 0
ENSRNOT00000075783.2 0 0
ENSRNOT00000074998.2 0.848667 40
ENSRNOT00000012342.4 0 0
ENSRNOT00000044183.4 0 0
ENSRNOT00000022382.5 0 0
ENSRNOT00000027608.7 37.9757 1074.03
ENSRNOT00000088327.1 6.73047 159.39
ENSRNOT00000074153.2 0 0
ENSRNOT00000022650.7 89.5402 1313.1
ENSRNOT00000071986.1 8.89188 155
ENSRNOT00000072527.1 4.47183 52.3917
ENSRNOT00000056998.4 34.9727 1541.11
ENSRNOT00000039130.5 0.0252744 1
ENSRNOT00000017187.6 11.8738 484.441
ENSRNOT00000008447.4 0 0
ENSRNOT00000063772.2 13.2751 1111.36
ENSRNOT00000028751.5 45.9874 1413.29
ENSRNOT00000056935.4 21.7417 325
ENSRNOT00000004394.6 11.4263 371.913
ENSRNOT00000033918.5 21.0651 184.676
ENSRNOT00000087495.1 12.5306 297.374
ENSRNOT00000008120.4 232.156 5799.71
ENSRNOT00000020280.5 20.6019 516.049
ENSRNOT00000083553.1 27.256 485.11
ENSRNOT00000058327.3 1.18147 9
ENSRNOT00000047040.3 0 0
ENSRNOT00000064078.1 9.85779 424.042
ENSRNOT00000092191.1 0.118107 1
ENSRNOT00000032366.3 2.912 124.001
ENSRNOT00000021954.7 124.304 3010.04
ENSRNOT00000092594.1 0.57774 4.20886
ENSRNOT00000015620.6 62.2715 4263.54
ENSRNOT00000092613.1 0.710745 5.5795
ENSRNOT00000092689.1 22.4399 405.75
ENSRNOT00000092277.1 13.1361 69.2051
ENSRNOT00000092524.1 13.6574 126.562
ENSRNOT00000000168.6 22.5899 1015.02
ENSRNOT00000042079.4 28.5014 1143.83
ENSRNOT00000017608.6 0 0
ENSRNOT00000079339.1 27.5733 718.707
ENSRNOT00000018277.4 5.75236 149.649
ENSRNOT00000048033.3 0.144543 1
ENSRNOT00000066897.1 0.109761 3
ENSRNOT00000074488.2 6.18966 74.0578
ENSRNOT00000084330.1 0 0
ENSRNOT00000026418.7 29.1096 1685.44
ENSRNOT00000004965.5 0.898295 58
ENSRNOT00000016751.6 350.508 2308.1
ENSRNOT00000042952.5 0.554224 23.1199
ENSRNOT00000064193.2 1.27194 49.8801
ENSRNOT00000006235.5 4.77409 93.8827
ENSRNOT00000027925.4 0.95313 22
ENSRNOT00000077013.1 0.689393 5.79106
ENSRNOT00000020625.6 22.9451 468.809
ENSRNOT00000075916.1 2.38798 44.1737
ENSRNOT00000076837.1 0.527914 2.12248
ENSRNOT00000027202.4 0.0656532 1
ENSRNOT00000066367.3 3.07601 89.6105
ENSRNOT00000003885.5 0.0536044 1.35969
ENSRNOT00000022213.7 6.7744 556.183
ENSRNOT00000016629.5 6.92186 357.28
ENSRNOT00000050900.3 3.73928 24
ENSRNOT00000054917.3 11.1217 320.66
ENSRNOT00000082095.1 0 0
ENSRNOT00000090173.1 0.0540102 1
ENSRNOT00000074250.1 0.02532 0.333333
ENSRNOT00000007903.7 0 0
ENSRNOT00000071721.1 0 0
ENSRNOT00000042673.3 0 0
ENSRNOT00000089329.1 23.3049 1362.17
ENSRNOT00000068416.1 0.951063 53.2434
ENSRNOT00000013356.6 3.02601 89.9696
ENSRNOT00000027931.6 0 0
ENSRNOT00000027988.3 0.304045 3
ENSRNOT00000091757.1 0 0
ENSRNOT00000017408.6 0 0
ENSRNOT00000017675.7 0 0
ENSRNOT00000083672.1 7.60084 388.02
ENSRNOT00000091904.1 96.3444 262.503
ENSRNOT00000061284.4 54.7872 263.095
ENSRNOT00000028901.6 0.289177 23.4573
ENSRNOT00000085251.1 5.21253 230.999
ENSRNOT00000023287.5 2.00821 41.5667
ENSRNOT00000071634.2 0.462831 3.50254
ENSRNOT00000088671.1 0.64095 2.00123
ENSRNOT00000002232.5 0 0
ENSRNOT00000085499.1 9.29264 330.034
ENSRNOT00000000254.7 42.3932 725.557
ENSRNOT00000003567.4 0.696515 49
ENSRNOT00000008285.3 352.028 8982.09
ENSRNOT00000011579.2 17.6238 432.052
ENSRNOT00000036337.3 0 0
ENSRNOT00000086160.1 0 0
ENSRNOT00000008350.3 14.2346 674
ENSRNOT00000085626.1 0 0
ENSRNOT00000039429.4 1.3982 24
ENSRNOT00000071400.2 0.0475848 1
ENSRNOT00000083097.1 4.63816 111
ENSRNOT00000080516.1 75.9621 4256.39
ENSRNOT00000012739.4 6.98692 169.889
ENSRNOT00000075203.2 0 0
ENSRNOT00000016484.2 0 0
ENSRNOT00000059439.4 1.1677 18
ENSRNOT00000082908.1 0.0904098 3
ENSRNOT00000005535.6 27.93 1026.4
ENSRNOT00000077933.1 2.02294 135.132
ENSRNOT00000031855.5 33.9888 3145.7
ENSRNOT00000059383.4 0 0
ENSRNOT00000064226.2 0.492604 1
ENSRNOT00000026843.7 15.5687 1697.54
ENSRNOT00000047499.2 1.40599 20.0562
ENSRNOT00000038102.4 0.231557 1.00026
ENSRNOT00000035427.5 0.352542 10
ENSRNOT00000029580.5 24.1419 643.349
ENSRNOT00000083204.1 6.22592 81.3405
ENSRNOT00000068437.4 11.8046 323.825
ENSRNOT00000005687.6 5.95604 144.227
ENSRNOT00000031170.6 6.26781 394.036
ENSRNOT00000024248.3 46.204 2363.31
ENSRNOT00000036518.3 18.3784 500.175
ENSRNOT00000025784.2 78.9047 4347.62
ENSRNOT00000052052.1 0 0
ENSRNOT00000007688.5 14.8267 233
ENSRNOT00000087765.1 159.864 6631.58
ENSRNOT00000086969.1 0.00644511 0.0606932
ENSRNOT00000003308.6 1.44574 60.5273
ENSRNOT00000087576.1 1.64246 190.009
ENSRNOT00000083651.1 2.48557 286.922
ENSRNOT00000045099.5 0.00049358 0.0562361
ENSRNOT00000086105.1 18.2452 2110.4
ENSRNOT00000081321.1 7.25332 724.133
ENSRNOT00000011565.3 25.9153 884.547
ENSRNOT00000067796.2 21.9388 2112.74
ENSRNOT00000081866.1 6.71393 383.588
ENSRNOT00000034201.3 3.22909 52.6286
ENSRNOT00000084671.1 5.74833 188.06
ENSRNOT00000004143.4 1.81143 68.8628
ENSRNOT00000035346.5 21.0258 583.087
ENSRNOT00000079437.1 20.4157 1199.08
ENSRNOT00000090051.1 5.70455 45.0671
ENSRNOT00000020676.6 389.239 3016.99
ENSRNOT00000005661.5 17.1212 767.018
ENSRNOT00000008461.3 0.360787 13
ENSRNOT00000020098.7 20.5705 2377.65
ENSRNOT00000032505.4 31.3229 1510.27
ENSRNOT00000086921.1 4.61561 90.1509
ENSRNOT00000071577.2 0 0
ENSRNOT00000054915.4 6.26168 55
ENSRNOT00000081995.1 61.0612 3677.91
ENSRNOT00000084066.1 16.5055 458.83
ENSRNOT00000025575.5 0.33768 3.26434
ENSRNOT00000041291.3 3.24261 9.80111
ENSRNOT00000066343.3 0 0
ENSRNOT00000042545.4 3.12017 60.4223
ENSRNOT00000047310.5 5.50156 195.025
ENSRNOT00000025820.4 0.0321556 1
ENSRNOT00000071102.1 0 0
ENSRNOT00000012407.5 14.7249 743.112
ENSRNOT00000008560.7 54.2154 1738.45
ENSRNOT00000090673.1 1.06445 31.4708
ENSRNOT00000090782.1 3.38787 214
ENSRNOT00000080288.1 72.6099 4536.91
ENSRNOT00000024012.6 163.884 7492.11
ENSRNOT00000043351.4 0 0
ENSRNOT00000027846.7 33.3054 4473
ENSRNOT00000084243.1 0.527255 3.8235
ENSRNOT00000013512.6 39.2292 1624.06
ENSRNOT00000072969.2 11.3699 339
ENSRNOT00000072741.1 0 0
ENSRNOT00000043806.1 0 0
ENSRNOT00000048861.1 0 0
ENSRNOT00000066542.4 92.0576 4516.91
ENSRNOT00000040187.4 0.816969 40.1672
ENSRNOT00000028524.6 0.897704 19
ENSRNOT00000024941.6 19.1209 834.615
ENSRNOT00000080448.1 2.83415 27.2558
ENSRNOT00000024111.5 71.2243 4101.32
ENSRNOT00000016664.4 0 0
ENSRNOT00000021006.3 0 0
ENSRNOT00000028972.3 30.2998 2750.75
ENSRNOT00000005576.7 1.98347 101.024
ENSRNOT00000049590.1 0 0
ENSRNOT00000038486.5 0.116728 1
ENSRNOT00000073858.2 2.18758 84.0011
ENSRNOT00000003832.6 78.4929 4297.46
ENSRNOT00000027530.5 32.7299 660
ENSRNOT00000011922.8 41.9657 6418.09
ENSRNOT00000045156.5 51.9164 185.426
ENSRNOT00000047111.4 15.5879 407.862
ENSRNOT00000083451.1 0 0
ENSRNOT00000090013.1 0 0
ENSRNOT00000061398.3 0 0
ENSRNOT00000061391.3 0 0
ENSRNOT00000006257.3 9.50636 173
ENSRNOT00000014413.7 5.90975 202.009
ENSRNOT00000009233.6 66.1944 2502.09
ENSRNOT00000020483.7 1.5287 56
ENSRNOT00000044992.3 0 0
ENSRNOT00000056967.1 4.55142 109
ENSRNOT00000005845.6 16.4133 772.782
ENSRNOT00000034990.4 0 0
ENSRNOT00000044008.5 2.06154 144.446
ENSRNOT00000007321.7 0.00805334 0.55434
ENSRNOT00000090836.1 0 0
ENSRNOT00000081144.1 0 0
ENSRNOT00000068147.3 0 0
ENSRNOT00000027259.7 0 0
ENSRNOT00000064050.3 0 0
ENSRNOT00000042047.4 0.154599 1
ENSRNOT00000028442.6 2.19327 39
ENSRNOT00000009151.7 6.90273 256.43
ENSRNOT00000002883.6 7.21836 186.705
ENSRNOT00000006273.5 0.0389631 1
ENSRNOT00000042366.3 9.309 214.559
ENSRNOT00000088753.1 67.0762 1035.09
ENSRNOT00000002670.4 0.0454577 1
ENSRNOT00000074757.2 0 0
ENSRNOT00000012103.2 0 0
ENSRNOT00000090713.1 0.1614 1.302
ENSRNOT00000073394.1 0.565531 3.54494
ENSRNOT00000083484.1 26.7651 687.826
ENSRNOT00000060962.2 3.20832 79.6152
ENSRNOT00000085537.1 0 0
ENSRNOT00000025695.6 29.936 627.61
ENSRNOT00000021533.5 25.023 511.263
ENSRNOT00000009001.4 0.104904 2
ENSRNOT00000008932.5 70.2288 945.618
ENSRNOT00000082180.1 13.769 189.298
ENSRNOT00000089345.1 9.42934 442.231
ENSRNOT00000045237.3 1.12507 24.4123
ENSRNOT00000038016.5 2.36811 229.512
ENSRNOT00000005519.7 164.923 3012.31
ENSRNOT00000040596.1 0 0
ENSRNOT00000074206.1 0 0
ENSRNOT00000007162.4 6.57372 148.227
ENSRNOT00000086429.1 0 0
ENSRNOT00000073449.1 0 0
ENSRNOT00000041542.4 0.0215675 1
ENSRNOT00000078599.1 2.25413 63
ENSRNOT00000073844.1 0 0
ENSRNOT00000072362.2 0 0
ENSRNOT00000023583.5 2.44637 106.048
ENSRNOT00000027251.4 1.04059 15
ENSRNOT00000068435.3 30.6973 521.802
ENSRNOT00000074969.2 0 0
ENSRNOT00000014007.7 21.3638 413.355
ENSRNOT00000081848.1 7.01107 124.552
ENSRNOT00000086873.1 0 0
ENSRNOT00000014536.3 0 0
ENSRNOT00000067170.2 47.1546 1668.44
ENSRNOT00000081767.1 12.7506 347.436
ENSRNOT00000014036.5 0.944436 13
ENSRNOT00000021920.6 142.343 2500.26
ENSRNOT00000076556.1 16.0508 88.5736
ENSRNOT00000076666.1 3.32736 26.3423
ENSRNOT00000077057.1 3.15192 23.0144
ENSRNOT00000022878.8 5.0147 283.33
ENSRNOT00000022849.5 18.1814 1326.04
ENSRNOT00000088647.1 37.6809 2364.47
ENSRNOT00000049426.3 5.62217 230.598
ENSRNOT00000027980.7 269.311 1436.77
ENSRNOT00000077483.1 15.2921 1274.35
ENSRNOT00000031866.4 14.3679 416.412
ENSRNOT00000090623.1 1.1328 91.2103
ENSRNOT00000014134.3 0 0
ENSRNOT00000046804.2 0.234375 14
ENSRNOT00000075280.2 1.5001 33
ENSRNOT00000085801.1 9.4185 548.783
ENSRNOT00000006350.4 9.4185 548.783
ENSRNOT00000080382.1 7.00721 414.125
ENSRNOT00000075047.1 1.12739 47.0114
ENSRNOT00000050214.3 6.34794 62
ENSRNOT00000051511.2 1.3552 11
ENSRNOT00000008510.7 86.6798 5826.34
ENSRNOT00000023728.5 67.1032 550.261
ENSRNOT00000077593.1 1.43848 60.7265
ENSRNOT00000046162.1 0 0
ENSRNOT00000091003.1 0.0452179 1
ENSRNOT00000013295.6 26.8964 1210.77
ENSRNOT00000075792.1 0.0465872 1
ENSRNOT00000041337.5 16.6446 765.088
ENSRNOT00000075106.2 6.58124 101.12
ENSRNOT00000019061.2 0 0
ENSRNOT00000049170.5 72.9328 2123.47
ENSRNOT00000084038.1 48.3383 1071.42
ENSRNOT00000007583.7 326.951 5601.2
ENSRNOT00000003087.5 24.7925 1916.88
ENSRNOT00000018973.6 38.9288 2398.66
ENSRNOT00000006238.4 7.79259 210
ENSRNOT00000078528.1 9.02621 70.5638
ENSRNOT00000067483.3 103.931 1641.93
ENSRNOT00000025140.6 11.4813 263.095
ENSRNOT00000054916.3 27.8209 1097.98
ENSRNOT00000016414.2 9.52466 251.12
ENSRNOT00000085468.1 0 0
ENSRNOT00000016155.4 0.0765835 2
ENSRNOT00000000749.6 189.984 1820.74
ENSRNOT00000025800.2 0 0
ENSRNOT00000005387.6 33.2688 688.611
ENSRNOT00000031484.3 1.38531 22.3011
ENSRNOT00000089831.1 0.140294 3.83919
ENSRNOT00000045644.5 16.5037 1413.28
ENSRNOT00000085614.1 13.2078 1014.15
ENSRNOT00000084809.1 1.80529 15.1648
ENSRNOT00000082677.1 0.590324 47
ENSRNOT00000050820.1 0 0
ENSRNOT00000090543.1 0.0591068 1.49926
ENSRNOT00000015997.6 0 0
ENSRNOT00000079690.1 0 0
ENSRNOT00000012234.3 6.10818 96.295
ENSRNOT00000089906.1 0 0
ENSRNOT00000017068.5 9.97859 147
ENSRNOT00000065593.3 45.5094 1095.19
ENSRNOT00000031759.5 0.70349 17
ENSRNOT00000009701.7 0 0
ENSRNOT00000029319.2 0.0254662 0.25
ENSRNOT00000065115.2 0.31835 4
ENSRNOT00000084198.1 0.0362555 1
ENSRNOT00000016754.3 0 0
ENSRNOT00000076544.1 16.417 316
ENSRNOT00000024921.4 0.118107 1
ENSRNOT00000019642.6 120.508 2843.81
ENSRNOT00000073287.1 1.17062 4.64841
ENSRNOT00000039446.6 10.577 380.409
ENSRNOT00000066837.1 0.669558 6.01504
ENSRNOT00000056237.3 52.4608 2969.27
ENSRNOT00000087546.1 0 0
ENSRNOT00000008837.5 9.53765 175
ENSRNOT00000061556.1 3.80526 62.2728
ENSRNOT00000041402.3 96.5796 2312.94
ENSRNOT00000071453.1 19.4912 413.509
ENSRNOT00000017271.3 70.4313 1822.9
ENSRNOT00000018717.5 13.1047 816.858
ENSRNOT00000083703.1 12.5953 776.712
ENSRNOT00000072712.3 10.7187 747.274
ENSRNOT00000022583.7 0 0
ENSRNOT00000018043.8 103.032 3288.33
ENSRNOT00000091164.1 16.1706 44.0588
ENSRNOT00000064380.1 0 0
ENSRNOT00000049394.3 0 0
ENSRNOT00000074907.1 0.0748233 1
ENSRNOT00000020810.7 16.585 302.925
ENSRNOT00000004329.7 1041.81 4500.27
ENSRNOT00000043727.2 0 0
ENSRNOT00000064043.4 0.943153 39.1558
ENSRNOT00000032299.5 11.3695 469.741
ENSRNOT00000017164.4 32.0838 843.759
ENSRNOT00000082295.1 15.5011 225.513
ENSRNOT00000027897.4 17.7121 1741.71
ENSRNOT00000058301.4 1.32752 71
ENSRNOT00000049779.3 0.506987 23
ENSRNOT00000038758.4 0 0
