Name TPM NumReads
ENSRNOT00000011086.6 4.07162 52.2485
ENSRNOT00000025625.6 0.879606 34
ENSRNOT00000081915.1 0 0
ENSRNOT00000013960.2 0.500852 3.25931
ENSRNOT00000009718.6 22.2743 1554.05
ENSRNOT00000011207.7 14.8599 601.5
ENSRNOT00000007261.4 21.2093 411.236
ENSRNOT00000029046.5 0 0
ENSRNOT00000076852.2 0 0
ENSRNOT00000063808.2 0.101531 3
ENSRNOT00000043765.3 0 0
ENSRNOT00000043970.3 0 0
ENSRNOT00000048154.4 0 0
ENSRNOT00000042029.4 0 0
ENSRNOT00000058351.1 1.11387 22
ENSRNOT00000005781.5 28.6818 940.821
ENSRNOT00000028117.5 21.2896 897.806
ENSRNOT00000023537.5 14.9136 589.456
ENSRNOT00000009155.5 109.846 1727.22
ENSRNOT00000081355.1 3512.72 83987.8
ENSRNOT00000090999.1 0.696344 52.9098
ENSRNOT00000078699.1 5.04059 48.2829
ENSRNOT00000083617.1 3.42596 72.6782
ENSRNOT00000050373.4 68.1976 2226.93
ENSRNOT00000038032.3 35.3752 1581.94
ENSRNOT00000072564.1 0 0
ENSRNOT00000064949.2 27.0144 847.053
ENSRNOT00000070923.2 0 0
ENSRNOT00000020873.4 69.0386 6285.18
ENSRNOT00000040741.1 27.9511 311.357
ENSRNOT00000000193.3 1.96805 47.1199
ENSRNOT00000026433.7 7.90936 388.02
ENSRNOT00000082809.1 7.51575 374.64
ENSRNOT00000020079.7 24.7013 918.254
ENSRNOT00000011876.5 8.07466 195.318
ENSRNOT00000086038.1 0.307999 31.8114
ENSRNOT00000005521.7 10.7165 590.025
ENSRNOT00000014798.5 89.8056 4495.76
ENSRNOT00000022575.4 0.598056 4
ENSRNOT00000023939.4 0.0884498 8
ENSRNOT00000017108.5 4.97655 238.988
ENSRNOT00000090565.1 1.22759 63.1088
ENSRNOT00000016827.6 3.47784 162.214
ENSRNOT00000087344.1 1.23823 60.0942
ENSRNOT00000027620.5 0.17046 1
ENSRNOT00000084393.1 0 0
ENSRNOT00000028588.6 99.6081 2332.47
ENSRNOT00000057479.1 0 0
ENSRNOT00000001971.4 0.0479185 1
ENSRNOT00000037399.6 12.7693 889.435
ENSRNOT00000064792.4 18.0311 688.964
ENSRNOT00000035808.4 19.7388 3183.69
ENSRNOT00000014926.6 22.0927 1349.65
ENSRNOT00000000617.8 14.6801 789.673
ENSRNOT00000000618.6 15.566 761.849
ENSRNOT00000026057.6 97.9824 7726.76
ENSRNOT00000018458.6 4.2215 95.4527
ENSRNOT00000080628.1 11.2615 185.59
ENSRNOT00000079631.1 0 0
ENSRNOT00000028644.6 0.14241 3
ENSRNOT00000077462.1 0 0
ENSRNOT00000023886.5 39.2421 1101.46
ENSRNOT00000038946.7 49.1311 3895.41
ENSRNOT00000044092.5 0.384633 30.496
ENSRNOT00000066528.4 2.5727 198.397
ENSRNOT00000045553.5 5.91485 440.09
ENSRNOT00000046744.5 13.5281 1002.55
ENSRNOT00000055742.4 0 0
ENSRNOT00000020678.4 0 0
ENSRNOT00000076418.2 47.7076 1838.58
ENSRNOT00000075906.1 0 0
ENSRNOT00000076051.1 21.6312 202.224
ENSRNOT00000088399.1 0.293779 11.0224
ENSRNOT00000014718.8 1.40088 55.715
ENSRNOT00000076339.2 2.7512 109.193
ENSRNOT00000061139.4 88.4615 5744.38
ENSRNOT00000028185.5 6.75917 372.812
ENSRNOT00000072464.2 104.67 431.677
ENSRNOT00000012879.3 93.8404 1827.22
ENSRNOT00000042285.4 0 0
ENSRNOT00000088120.1 58.9433 912.29
ENSRNOT00000009066.6 100.703 9050.37
ENSRNOT00000037259.3 0 0
ENSRNOT00000024938.7 43.5681 1550.86
ENSRNOT00000072189.1 5.33329 135.144
ENSRNOT00000077430.1 0 0
ENSRNOT00000018164.6 12.4246 360.376
ENSRNOT00000039822.1 0 0
ENSRNOT00000033663.6 32.4109 67.2823
ENSRNOT00000004676.6 24.0961 736.537
ENSRNOT00000007393.4 0 0
ENSRNOT00000007408.6 0.0546311 1
ENSRNOT00000090659.1 0 0
ENSRNOT00000031231.5 186.137 19561.5
ENSRNOT00000019210.6 4.05445 260.283
ENSRNOT00000035153.3 13.5046 303.799
ENSRNOT00000001817.7 31.8822 801.07
ENSRNOT00000065314.2 20.6157 392.95
ENSRNOT00000039603.5 4.13657 126.033
ENSRNOT00000086523.1 0 0
ENSRNOT00000088453.1 0 0
ENSRNOT00000073455.1 0 0
ENSRNOT00000075444.2 277.921 9203.18
ENSRNOT00000081833.1 0 0
ENSRNOT00000091324.1 0 0
ENSRNOT00000073990.2 0 0
ENSRNOT00000029656.5 8.92448 588.913
ENSRNOT00000017067.7 198.912 3405.6
ENSRNOT00000015131.4 20.3104 3085.25
ENSRNOT00000021017.7 228.76 4412.97
ENSRNOT00000015609.5 22.5996 1343.1
ENSRNOT00000046412.4 35.4415 829.916
ENSRNOT00000064571.3 24.2014 1312.19
ENSRNOT00000080778.1 26.6752 1078.01
ENSRNOT00000079088.1 14.3922 303.423
ENSRNOT00000014837.6 35.194 836.27
ENSRNOT00000080699.1 14.9655 300.997
ENSRNOT00000017911.5 4.88914 108.058
ENSRNOT00000061040.3 0 0
ENSRNOT00000086995.1 7.1972 458.015
ENSRNOT00000017983.6 3.76003 148.12
ENSRNOT00000070827.2 0 0
ENSRNOT00000090868.1 0 0
ENSRNOT00000083684.1 0.776227 65.4482
ENSRNOT00000022285.7 0 0
ENSRNOT00000048470.2 0 0
ENSRNOT00000000874.4 82.2285 2951.37
ENSRNOT00000084511.1 0.205317 6.69096
ENSRNOT00000033661.4 11.6737 543.526
ENSRNOT00000083788.1 1.65407 56.1873
ENSRNOT00000035910.7 0 0
ENSRNOT00000073770.1 0 0
ENSRNOT00000006917.5 140.324 3668.77
ENSRNOT00000067150.3 16.9004 547.702
ENSRNOT00000084554.1 30.9424 559.268
ENSRNOT00000030329.3 23.1273 1706.32
ENSRNOT00000005141.7 0 0
ENSRNOT00000072579.1 0 0
ENSRNOT00000021309.7 53.0817 1601.59
ENSRNOT00000004303.5 0 0
ENSRNOT00000083508.1 7.42717 108.117
ENSRNOT00000077259.1 0 0
ENSRNOT00000024614.5 9.56578 204.343
ENSRNOT00000023456.6 29.3675 622.518
ENSRNOT00000092257.1 20.362 450.366
ENSRNOT00000092612.1 0.281303 6.57326
ENSRNOT00000068360.2 9.55367 230.78
ENSRNOT00000087617.1 5.487 755.849
ENSRNOT00000087990.1 11.7514 1470.05
ENSRNOT00000015687.6 11.5476 417.504
ENSRNOT00000081595.1 7.8318 500.975
ENSRNOT00000021858.2 1.50792 67.7298
ENSRNOT00000089124.1 0 0
ENSRNOT00000010383.7 238.197 2453.68
ENSRNOT00000075612.1 99.5547 373.06
ENSRNOT00000026106.5 48.27 3677.19
ENSRNOT00000091205.1 5.29159 182.969
ENSRNOT00000067252.1 1.57548 54.7347
ENSRNOT00000076956.2 7.47133 133.321
ENSRNOT00000076490.1 6.4554 24.2963
ENSRNOT00000077003.1 0.664408 6.34241
ENSRNOT00000008537.5 10.4402 226.284
ENSRNOT00000086204.1 0.201094 4.53042
ENSRNOT00000037588.6 12.6237 807.081
ENSRNOT00000064861.1 17.1671 648.898
ENSRNOT00000087572.1 9.02653 786.896
ENSRNOT00000084569.1 6.21742 124.742
ENSRNOT00000061430.3 13.4908 876.043
ENSRNOT00000028812.5 0.373951 30.024
ENSRNOT00000009317.2 6.32399 187.378
ENSRNOT00000085063.1 22.2918 337.324
ENSRNOT00000076232.2 6.46307 377.833
ENSRNOT00000076158.2 5.55203 274.472
ENSRNOT00000076540.1 0 0
ENSRNOT00000076025.2 0.42092 4.23256
ENSRNOT00000091894.1 8.08369 390.992
ENSRNOT00000048875.5 0 0
ENSRNOT00000031549.4 9.68578 585.657
ENSRNOT00000014595.6 95.2824 8519.32
ENSRNOT00000032816.4 0 0
ENSRNOT00000022947.5 15.2868 401.684
ENSRNOT00000080119.1 0.602122 2.37486
ENSRNOT00000078643.1 17.6927 1376.9
ENSRNOT00000022445.5 6.46461 374.842
ENSRNOT00000091936.1 11.4267 229.633
ENSRNOT00000003922.4 0.664116 7.00483
ENSRNOT00000006964.5 2.93065 69.0109
ENSRNOT00000011041.4 7.24985 442.776
ENSRNOT00000014033.5 133.886 7802.81
ENSRNOT00000088871.1 4.75497 56.0935
ENSRNOT00000015529.4 1.53908 50.0044
ENSRNOT00000018318.3 29.2293 1161.53
ENSRNOT00000082648.1 0 0
ENSRNOT00000083466.1 0 0
ENSRNOT00000011732.3 0 0
ENSRNOT00000033098.5 1.08776 48
ENSRNOT00000091131.1 0 0
ENSRNOT00000081648.1 5.35184 228.069
ENSRNOT00000024434.5 2.18661 18
ENSRNOT00000080706.1 0 0
ENSRNOT00000074440.1 0 0
ENSRNOT00000079449.1 7.02782 217.936
ENSRNOT00000009299.6 0.555751 25.0262
ENSRNOT00000012093.3 7.99633 171.342
ENSRNOT00000072695.1 0 0
ENSRNOT00000021837.8 90.7472 8198.84
ENSRNOT00000009681.6 117.269 2607.25
ENSRNOT00000033737.4 0.270907 4.65158
ENSRNOT00000086878.1 33.3001 1128.44
ENSRNOT00000017381.6 12.6435 274.868
ENSRNOT00000040463.1 0.569164 5.07824
ENSRNOT00000033116.4 2.07217 74
ENSRNOT00000046100.4 2.56762e-09 2.15163e-08
ENSRNOT00000076511.2 6.22149 642.479
ENSRNOT00000076329.1 0 0
ENSRNOT00000077020.1 0 0
ENSRNOT00000050832.4 3.55543 425.017
ENSRNOT00000022032.5 433.92 11501.8
ENSRNOT00000082205.1 133.608 3238.44
ENSRNOT00000004354.5 0.0428855 1
ENSRNOT00000018074.6 111.553 1957.58
ENSRNOT00000047678.4 34.7606 973.382
ENSRNOT00000002507.7 2.25652 72.7575
ENSRNOT00000087246.1 0.396169 2.01155
ENSRNOT00000000052.4 10.4469 284.469
ENSRNOT00000075524.2 0 0
ENSRNOT00000064787.2 0 0
ENSRNOT00000056200.2 2.55979 96
ENSRNOT00000083966.1 0.207053 1.00026
ENSRNOT00000076475.2 2.65703 93.2705
ENSRNOT00000022029.6 9.43294 372.99
ENSRNOT00000076461.1 4.65207 18.1955
ENSRNOT00000076929.1 10.3227 26.9875
ENSRNOT00000019361.2 3.30216 67.1208
ENSRNOT00000022965.2 0.596303 2.3519
ENSRNOT00000008893.7 57.1668 1890.22
ENSRNOT00000054934.4 0.141383 2
ENSRNOT00000026284.7 12.7452 390.207
ENSRNOT00000071580.2 0.399022 12
ENSRNOT00000010172.6 0.256407 17
ENSRNOT00000090015.1 9.33632 145.116
ENSRNOT00000018463.7 5.23516 244.007
ENSRNOT00000082253.1 8.80576 400.587
ENSRNOT00000091407.1 0 0
ENSRNOT00000008282.6 56.2013 2112.34
ENSRNOT00000066764.1 11.0006 766.778
ENSRNOT00000075526.1 0 0
ENSRNOT00000019025.8 148.794 15025.7
ENSRNOT00000031734.4 24.0742 667.805
ENSRNOT00000082566.1 6.52347 624.554
ENSRNOT00000091788.1 6.22246 163.914
ENSRNOT00000087474.1 7.46409 157.484
ENSRNOT00000084462.1 0 0
ENSRNOT00000024793.7 35.8186 1380.99
ENSRNOT00000076378.1 11.0893 461.27
ENSRNOT00000076910.2 28.1915 1061.9
ENSRNOT00000076336.1 4.18564 151.883
ENSRNOT00000021153.3 18.6712 1861.54
ENSRNOT00000024948.4 0 0
ENSRNOT00000075092.1 0 0
ENSRNOT00000060751.2 0 0
ENSRNOT00000015460.7 11.7943 527.621
ENSRNOT00000042140.3 0.796724 11.9514
ENSRNOT00000012957.6 1.41227 37.4578
ENSRNOT00000083268.1 0.984526 25.967
ENSRNOT00000028365.2 1.0868 9
ENSRNOT00000092318.1 21.0237 268.401
ENSRNOT00000092529.1 58.6741 516.755
ENSRNOT00000024085.5 16.6842 181.463
ENSRNOT00000019127.5 3.65013 146.311
ENSRNOT00000068689.3 3.27814 217.074
ENSRNOT00000073950.3 173.982 40395.9
ENSRNOT00000009377.7 0.296707 67.1981
ENSRNOT00000000621.6 1.60815 45.3229
ENSRNOT00000003286.6 2.74204 181.079
ENSRNOT00000051082.3 1.31371 8.74335
ENSRNOT00000039260.4 0.0470659 1
ENSRNOT00000059187.4 8.07517 309.613
ENSRNOT00000026878.5 1.4237 29.6641
ENSRNOT00000009467.6 0.7623 57.0692
ENSRNOT00000018952.6 6.63266 299.985
ENSRNOT00000079412.1 1.53513 40.8931
ENSRNOT00000081131.1 0 0
ENSRNOT00000006768.4 19.9144 608.715
ENSRNOT00000061893.4 0 0
ENSRNOT00000074970.1 0 0
ENSRNOT00000073991.3 67.0817 6129.07
ENSRNOT00000074469.2 226.239 16141.5
ENSRNOT00000079999.1 0 0
ENSRNOT00000013625.5 9.45011 429.278
ENSRNOT00000080222.1 1.50946 120.845
ENSRNOT00000082618.1 4.30777 298
ENSRNOT00000079862.1 1.78237 53.3386
ENSRNOT00000089847.1 46.3891 1257.83
ENSRNOT00000013632.5 14.4419 634.195
ENSRNOT00000001081.5 5.4614 146.2
ENSRNOT00000055012.2 4.432 92.0533
ENSRNOT00000010656.7 37.0901 903.27
ENSRNOT00000080829.1 7.94803 200.616
ENSRNOT00000022130.4 7.43015 129.289
ENSRNOT00000024689.5 20.9542 585.048
ENSRNOT00000087491.1 1.15941 67.0552
ENSRNOT00000089783.1 4.52814 431.81
ENSRNOT00000026201.7 68.3396 2221.46
ENSRNOT00000044804.5 4.81441 250.51
ENSRNOT00000090861.1 1.31985 31.8173
ENSRNOT00000064426.3 61.9842 143.821
ENSRNOT00000032737.6 0.374499 8
ENSRNOT00000082547.1 0 0
ENSRNOT00000084707.1 7.68958 556.591
ENSRNOT00000016474.3 1.63743 55.1645
ENSRNOT00000026912.4 0.608967 1
ENSRNOT00000028174.6 9.93539 286.054
ENSRNOT00000014912.6 115.017 4540.36
ENSRNOT00000077535.1 6.10339 352.291
ENSRNOT00000009691.4 3.21629 69.0233
ENSRNOT00000033673.5 25.5039 456.358
ENSRNOT00000050753.4 6.46396 582.838
ENSRNOT00000039984.5 17.2386 2179.16
ENSRNOT00000043079.4 0.799934 57.1123
ENSRNOT00000006393.4 12.5633 373.278
ENSRNOT00000082926.1 0 0
ENSRNOT00000076985.2 1.45845 53.1622
ENSRNOT00000076514.2 0.601771 20.4812
ENSRNOT00000039082.3 0.238481 6.35661
ENSRNOT00000051394.3 26.77 872.831
ENSRNOT00000067181.1 8.39961 163.14
ENSRNOT00000047613.4 6.75979 111.291
ENSRNOT00000080433.1 0.106945 3
ENSRNOT00000019213.6 33.3416 2398.55
ENSRNOT00000042298.5 0 0
ENSRNOT00000035372.4 9.45202 122.224
ENSRNOT00000032330.5 0 0
ENSRNOT00000065073.3 0 0
ENSRNOT00000081802.1 791.115 12777.5
ENSRNOT00000001697.7 15.9562 1295.26
ENSRNOT00000001609.4 89.7151 1655.47
ENSRNOT00000084490.1 6.44897 7
ENSRNOT00000061019.1 0.0774321 1
ENSRNOT00000092566.1 0 0
ENSRNOT00000092629.1 0 0
ENSRNOT00000092337.1 0 0
ENSRNOT00000092369.1 2.19526 6.42354
ENSRNOT00000092463.1 2.09935 6.45286
ENSRNOT00000042143.4 14.6418 1328.87
ENSRNOT00000010678.4 27.5517 797.329
ENSRNOT00000005368.7 152.271 3715.84
ENSRNOT00000090554.1 132.619 1444.59
ENSRNOT00000002114.6 9.02252 319.389
ENSRNOT00000019964.6 36.6645 934.489
ENSRNOT00000054926.1 0.0603783 1
ENSRNOT00000031118.6 0 0
ENSRNOT00000020073.7 20.6981 704.457
ENSRNOT00000040457.4 1.03359 37.3188
ENSRNOT00000020407.5 22.4468 1468.69
ENSRNOT00000041921.5 42.8258 1636.37
ENSRNOT00000006548.6 0.0845331 1
ENSRNOT00000022525.6 45.9314 1265.05
ENSRNOT00000035216.5 1.69633 5.01888
ENSRNOT00000016027.5 7.89588 149.333
ENSRNOT00000046310.1 0 0
ENSRNOT00000076608.2 31.4729 1530.56
ENSRNOT00000076741.2 0.956537 4.21219
ENSRNOT00000076839.1 0 0
ENSRNOT00000012988.7 0 0
ENSRNOT00000041021.3 44.084 375.939
ENSRNOT00000028712.5 81.0714 1129.51
ENSRNOT00000022714.3 29.3135 608.846
ENSRNOT00000014971.3 0.459876 1.6781
ENSRNOT00000035002.5 70.9883 4713.58
ENSRNOT00000081891.1 18.0059 1595.43
ENSRNOT00000085829.1 45.3311 366.456
ENSRNOT00000004834.4 5.11908 410.415
ENSRNOT00000027173.6 34.2349 1285.6
ENSRNOT00000072509.1 40.2689 1651.19
ENSRNOT00000043708.5 0.765658 16.0413
ENSRNOT00000076827.2 0.463289 12.4706
ENSRNOT00000075888.1 0 0
ENSRNOT00000076796.1 2.06936 37.8447
ENSRNOT00000039687.6 7.80944 249.106
ENSRNOT00000075970.2 2.66871 166.454
ENSRNOT00000075991.2 27.8325 1832.51
ENSRNOT00000076830.2 0 0
ENSRNOT00000075914.1 0 0
ENSRNOT00000076814.2 5.78362 440.118
ENSRNOT00000076138.1 5.78362 440.118
ENSRNOT00000078786.1 7.77697 975.937
ENSRNOT00000085665.1 0 0
ENSRNOT00000019126.5 165.579 13065.5
ENSRNOT00000017838.6 0 0
ENSRNOT00000018097.6 0.095403 1
ENSRNOT00000081409.1 48.7369 6531.79
ENSRNOT00000082730.1 8.12427 233.909
ENSRNOT00000058034.4 0 0
ENSRNOT00000041494.4 0.604757 26.895
ENSRNOT00000089524.1 0.890995 33.1075
ENSRNOT00000019172.5 11.9612 369.35
ENSRNOT00000036301.6 0.395723 5
ENSRNOT00000065858.2 18.7729 605.608
ENSRNOT00000079812.1 20.3275 626.356
ENSRNOT00000023436.4 99.5877 2413.84
ENSRNOT00000039876.5 1.10599 57.4755
ENSRNOT00000071312.1 0 0
ENSRNOT00000044947.1 0 0
ENSRNOT00000000483.4 15.2065 302.343
ENSRNOT00000038924.4 0 0
ENSRNOT00000076053.1 0 0
ENSRNOT00000075476.2 5.64875 170.435
ENSRNOT00000054850.2 39.2289 4274.82
ENSRNOT00000023569.7 20.9741 1538.84
ENSRNOT00000052356.3 0 0
ENSRNOT00000051550.5 2.28043 110
ENSRNOT00000058063.1 0 0
ENSRNOT00000022711.4 1.64312 154.044
ENSRNOT00000077798.1 0 0
ENSRNOT00000046768.2 0 0
ENSRNOT00000085156.1 0 0
ENSRNOT00000076233.1 0.233806 1.27554
ENSRNOT00000076445.2 0.111394 1.89255
ENSRNOT00000076133.1 5.3872 501.6
ENSRNOT00000035730.6 1.06888 49.5211
ENSRNOT00000041334.1 0.427075 2
ENSRNOT00000087029.1 0.679529 28.3885
ENSRNOT00000036954.4 1.50946 44.6255
ENSRNOT00000032859.5 19.4128 302.693
ENSRNOT00000003700.7 28.1838 561.755
ENSRNOT00000030885.3 7.23672 321.477
ENSRNOT00000033064.7 0.759557 27
ENSRNOT00000075046.1 0 0
ENSRNOT00000051496.6 9.24918 605.627
ENSRNOT00000067070.3 0 0
ENSRNOT00000023189.6 9.16678 330.824
ENSRNOT00000002649.5 93.2355 1561.05
ENSRNOT00000044284.2 0 0
ENSRNOT00000024937.2 0.0765552 1
ENSRNOT00000020999.6 15.7226 124
ENSRNOT00000048104.4 1.12877 12.9077
ENSRNOT00000044567.4 13.953 893.217
ENSRNOT00000027474.3 269.083 18158.9
ENSRNOT00000026953.7 16.0718 676.447
ENSRNOT00000071331.2 0.386431 6
ENSRNOT00000047194.3 11.6909 515.119
ENSRNOT00000072895.2 0 0
ENSRNOT00000029692.6 38.872 1188.82
ENSRNOT00000022713.3 31.9583 1092.42
ENSRNOT00000047450.3 1063.31 48301.8
ENSRNOT00000039088.2 0 0
ENSRNOT00000036565.6 0 0
ENSRNOT00000065396.3 19.7995 2124.38
ENSRNOT00000091263.1 20.9496 592.838
ENSRNOT00000086440.1 32.1379 665.924
ENSRNOT00000090430.1 5.06986 68.0516
ENSRNOT00000002502.7 6.13517 226.861
ENSRNOT00000086813.1 8.5935 624.985
ENSRNOT00000018640.6 8.13529 645.282
ENSRNOT00000014756.7 0.331699 3.02493
ENSRNOT00000077697.1 30.0271 580.727
ENSRNOT00000036472.6 18.1553 269.358
ENSRNOT00000072188.2 0.561401 14.521
ENSRNOT00000086942.1 0.0674688 0.5
ENSRNOT00000089586.1 0 0
ENSRNOT00000029409.5 0 0
ENSRNOT00000065926.3 28.5196 653.766
ENSRNOT00000057623.1 84.3872 1439.25
ENSRNOT00000075940.1 158.575 833.839
ENSRNOT00000076538.1 112.503 842.986
ENSRNOT00000006095.6 15.7591 538.173
ENSRNOT00000042213.3 1.17964 4.24639
ENSRNOT00000072416.2 23.1174 345.258
ENSRNOT00000082992.1 1.29021 164.264
ENSRNOT00000038160.4 0.108091 13.7563
ENSRNOT00000012019.7 0 0
ENSRNOT00000060254.5 0 0
ENSRNOT00000068094.2 2.25548 23.6786
ENSRNOT00000072962.3 0 0
ENSRNOT00000011998.5 0 0
ENSRNOT00000070848.3 0 0
ENSRNOT00000067689.4 0.389184 5.14716
ENSRNOT00000073853.3 0 0
ENSRNOT00000060253.5 0 0
ENSRNOT00000060250.5 0 0
ENSRNOT00000005209.5 3.02692 219.196
ENSRNOT00000077014.2 0.000367385 0.0228664
ENSRNOT00000076362.1 1.69624 107.834
ENSRNOT00000045086.3 5.77508 124.126
ENSRNOT00000007646.8 1.32212 14.0103
ENSRNOT00000073750.1 0 0
ENSRNOT00000047752.2 0.657636 28.1873
ENSRNOT00000009988.3 0.319141 3.02028
ENSRNOT00000089487.1 66.7143 624.789
ENSRNOT00000082738.1 26.0333 996.014
ENSRNOT00000089759.1 367.043 8450.08
ENSRNOT00000064569.3 0.037501 2
ENSRNOT00000080242.1 0 0
ENSRNOT00000028039.4 0 0
ENSRNOT00000090164.1 19.3698 594.616
ENSRNOT00000091573.1 3.11311 64.4551
ENSRNOT00000043058.1 0 0
ENSRNOT00000036766.5 3.22323 67
ENSRNOT00000030476.2 9.65359 226.371
ENSRNOT00000060399.4 0 0
ENSRNOT00000051241.1 0 0
ENSRNOT00000081234.1 0 0
ENSRNOT00000085662.1 0 0
ENSRNOT00000041348.5 0 0
ENSRNOT00000073001.1 4.68586 70.9075
ENSRNOT00000051232.1 0.184411 1
ENSRNOT00000070961.2 0.733767 99.0159
ENSRNOT00000086849.1 25.864 1067.76
ENSRNOT00000080277.1 60.1448 2148.84
ENSRNOT00000085037.1 9.35224 249.895
ENSRNOT00000007538.2 0 0
ENSRNOT00000018553.4 5.98789 274.367
ENSRNOT00000039045.5 27.4204 2361.55
ENSRNOT00000083102.1 16.8295 588.279
ENSRNOT00000083027.1 6.15443 284.324
ENSRNOT00000055336.2 0.605254 13.9939
ENSRNOT00000064950.2 0 0
ENSRNOT00000029197.5 0 0
ENSRNOT00000036606.6 27.8876 422.46
ENSRNOT00000087513.1 20.8065 349.39
ENSRNOT00000067849.3 17.7651 230.012
ENSRNOT00000092474.1 0 0
ENSRNOT00000000623.2 0 0
ENSRNOT00000015195.6 96.5712 2061.35
ENSRNOT00000085012.1 5.3033 279
ENSRNOT00000087737.1 0 0
ENSRNOT00000089989.1 10.6584 35.2138
ENSRNOT00000077750.1 14.4096 682.517
ENSRNOT00000087138.1 5.64726 263.957
ENSRNOT00000040393.4 2.44517 93.0277
ENSRNOT00000057901.2 0 0
ENSRNOT00000086359.1 0 0
ENSRNOT00000078562.1 8.33999 428.338
ENSRNOT00000084337.1 13.0388 363.189
ENSRNOT00000017770.5 73.527 1952.58
ENSRNOT00000000181.4 77.2677 3015.89
ENSRNOT00000003180.6 0.436719 1.07782
ENSRNOT00000054951.4 9.45617 246.61
ENSRNOT00000014236.6 13.4149 343.897
ENSRNOT00000082077.1 1.27985 27.6977
ENSRNOT00000092333.1 20.0883 427.143
ENSRNOT00000092655.1 7.17595 30.0665
ENSRNOT00000000624.2 1.42736 25.8927
ENSRNOT00000043621.4 0.59597 3.31992
ENSRNOT00000046174.2 5.34095 188.363
ENSRNOT00000057158.3 124.372 635.588
ENSRNOT00000000481.4 16.1625 998.529
ENSRNOT00000064431.3 62.5641 2038.86
ENSRNOT00000014832.5 17.5931 1757.23
ENSRNOT00000031026.4 21.7528 351.694
ENSRNOT00000083262.1 0 0
ENSRNOT00000009913.5 0 0
ENSRNOT00000012551.4 35.2025 2727.42
ENSRNOT00000007712.3 0 0
ENSRNOT00000047402.1 0 0
ENSRNOT00000011867.4 0.725515 9
ENSRNOT00000061231.4 141.249 1740.58
ENSRNOT00000077397.1 0.135234 1.24661
ENSRNOT00000091152.1 0 0
ENSRNOT00000034889.5 0.413139 7.75928
ENSRNOT00000084643.1 9.94564 353.865
ENSRNOT00000011085.4 8.87454 291.833
ENSRNOT00000054947.2 1.28985 40.02
ENSRNOT00000010672.6 32.2402 179.598
ENSRNOT00000091473.1 63.4044 8732.04
ENSRNOT00000012397.4 34.2175 1837.82
ENSRNOT00000074707.2 33.6165 457.305
ENSRNOT00000006469.4 1.76239 55
ENSRNOT00000084785.1 3.43068 58.0604
ENSRNOT00000029994.6 0.761287 28
ENSRNOT00000040055.1 0 0
ENSRNOT00000018385.5 17.3996 807.262
ENSRNOT00000074303.1 0 0
ENSRNOT00000045656.5 0 0
ENSRNOT00000073241.2 0 0
ENSRNOT00000080995.1 0 0
ENSRNOT00000079722.1 0.103783 3
ENSRNOT00000082254.1 0 0
ENSRNOT00000080746.1 0 0
ENSRNOT00000009943.7 47.9323 4329.02
ENSRNOT00000064141.1 0.979768 89.0356
ENSRNOT00000010240.5 1.41652 86.8617
ENSRNOT00000033795.6 0.29114 11
ENSRNOT00000048845.5 20.912 1134.18
ENSRNOT00000082421.1 11.9569 123.955
ENSRNOT00000081124.1 53.8349 289.275
ENSRNOT00000092019.1 126.085 7397.89
ENSRNOT00000092340.1 40.3025 478.091
ENSRNOT00000071567.2 2.10316 46.8634
ENSRNOT00000092627.1 61.7331 1394.84
ENSRNOT00000023315.2 0 0
ENSRNOT00000078909.1 96.0104 7697.51
ENSRNOT00000005514.4 1.38934 54
ENSRNOT00000057963.2 0.093052 2
ENSRNOT00000088656.1 12.5562 918.342
ENSRNOT00000090711.1 0 0
ENSRNOT00000075467.1 0 0
ENSRNOT00000092671.1 22.9339 97.9758
ENSRNOT00000028651.8 72.0108 3951.74
ENSRNOT00000031227.7 110.397 11355
ENSRNOT00000054828.5 76.5859 6778.4
ENSRNOT00000008976.5 17.8339 988.929
ENSRNOT00000086928.1 3.20853 176.971
ENSRNOT00000085967.1 56.7448 2853.76
ENSRNOT00000023651.6 236.041 3467.08
ENSRNOT00000013341.5 6.31957 613.966
ENSRNOT00000033806.2 18.9101 1062.9
ENSRNOT00000004391.3 45.0549 3197.5
ENSRNOT00000077765.1 59.8833 65
ENSRNOT00000019768.5 68.6468 2225.8
ENSRNOT00000023333.5 1.10304 61.166
ENSRNOT00000020574.7 22.0303 851.19
ENSRNOT00000065222.1 0.25231 10.1301
ENSRNOT00000084765.1 5.53999 165.241
ENSRNOT00000075964.1 21.6204 461.851
ENSRNOT00000076695.2 19.1004 367.205
ENSRNOT00000084766.1 2.17261 155.259
ENSRNOT00000016826.5 3.4738 46
ENSRNOT00000080082.1 24.9135 1134.58
ENSRNOT00000000142.7 18.4392 718.502
ENSRNOT00000024283.3 0 0
ENSRNOT00000046980.5 0 0
ENSRNOT00000014252.6 4.04838 31
ENSRNOT00000089305.1 0 0
ENSRNOT00000027773.7 54.8533 3351
ENSRNOT00000090402.1 50.1612 2403.11
ENSRNOT00000078789.1 0 0
ENSRNOT00000026009.7 1.97356 79.5942
ENSRNOT00000080925.1 3.1327 154.406
ENSRNOT00000006097.5 0.467205 26.0535
ENSRNOT00000019399.7 57.4035 467.823
ENSRNOT00000014038.7 68.2776 901.885
ENSRNOT00000087944.1 0 0
ENSRNOT00000041508.4 26.3846 420.075
