Name TPM NumReads
ENSRNOT00000004520.6 129.62 4645.9
ENSRNOT00000010144.2 38.1015 329.722
ENSRNOT00000091215.1 2.65977 48.8768
ENSRNOT00000017264.6 4.52857 206.939
ENSRNOT00000086574.1 8.48306 1934.68
ENSRNOT00000016273.5 0.344792 67.382
ENSRNOT00000087731.1 46.9558 422
ENSRNOT00000071335.3 0.306886 12
ENSRNOT00000078807.1 0 0
ENSRNOT00000045415.2 64.2699 3817.79
ENSRNOT00000075461.2 582.734 2907.23
ENSRNOT00000011485.4 48.7932 2369.74
ENSRNOT00000009763.5 0.23982 25.8705
ENSRNOT00000072995.2 0 0
ENSRNOT00000072490.2 4.9448 68.0693
ENSRNOT00000044379.3 0 0
ENSRNOT00000000743.3 6.49274 347.443
ENSRNOT00000019443.6 715.052 14424.7
ENSRNOT00000078519.1 0.0195041 1
ENSRNOT00000015969.6 15.3749 350.879
ENSRNOT00000091040.1 3.2213 15
ENSRNOT00000092133.1 7.23711 151.088
ENSRNOT00000028653.5 0 0
ENSRNOT00000079091.1 6.32255 157.406
ENSRNOT00000079784.1 0 0
ENSRNOT00000025312.6 2.28216 151.925
ENSRNOT00000080146.1 1.9734e-05 0.00131041
ENSRNOT00000017888.3 16.5252 622.301
ENSRNOT00000064555.3 0 0
ENSRNOT00000066932.4 6.73523 1014.48
ENSRNOT00000082892.1 2.49997 275.518
ENSRNOT00000050365.3 0.595284 16
ENSRNOT00000017265.6 20.2652 1283.38
ENSRNOT00000058843.5 2.01299 28.2324
ENSRNOT00000034957.6 0.981634 14.7676
ENSRNOT00000056813.2 37.154 1059.87
ENSRNOT00000081981.1 17.6041 653.802
ENSRNOT00000013613.7 56.2278 3411.93
ENSRNOT00000089545.1 0 0
ENSRNOT00000078971.1 5.70908 377.095
ENSRNOT00000050637.5 0 0
ENSRNOT00000005587.4 9.33476 257.469
ENSRNOT00000037133.5 19.6857 1236.11
ENSRNOT00000087122.1 4.9832 189.871
ENSRNOT00000026651.5 115.605 1950.95
ENSRNOT00000008030.7 941.179 25262.1
ENSRNOT00000082129.1 7.47509 121.304
ENSRNOT00000091980.1 11.7366 991.741
ENSRNOT00000012545.4 231.536 23218.6
ENSRNOT00000038909.6 20.8218 510.668
ENSRNOT00000085869.1 6.91986 860.548
ENSRNOT00000064721.2 5.08867 130.269
ENSRNOT00000084523.1 0 0
ENSRNOT00000083303.1 11.0522 384.06
ENSRNOT00000086232.1 10.6217 357.099
ENSRNOT00000022275.4 17.7939 264.393
ENSRNOT00000077078.1 69.6222 2068.6
ENSRNOT00000027584.4 4.86919 147.649
ENSRNOT00000075986.2 0 0
ENSRNOT00000038175.7 0 0
ENSRNOT00000035758.5 1.32352 110.489
ENSRNOT00000012892.4 9.96217 337.88
ENSRNOT00000075414.2 0 0
ENSRNOT00000020039.6 3.62619 161.27
ENSRNOT00000039336.4 0.578808 60.7447
ENSRNOT00000089686.1 1.63791 269.278
ENSRNOT00000061234.2 3.00246 158
ENSRNOT00000034485.6 7.11857 87.3132
ENSRNOT00000064466.4 0 0
ENSRNOT00000005920.5 0.483132 54.0327
ENSRNOT00000024270.5 43.0627 1771.59
ENSRNOT00000079679.1 0.765331 25.9713
ENSRNOT00000064251.3 1.17232 78.1073
ENSRNOT00000012408.3 36.273 1022.64
ENSRNOT00000000804.6 26.2779 3995.54
ENSRNOT00000033772.5 54.8908 53.5261
ENSRNOT00000028733.4 0.547925 1.00935
ENSRNOT00000077135.1 2.34838 209.573
ENSRNOT00000016688.4 1.17481 49.6806
ENSRNOT00000076669.2 29.0103 856.574
ENSRNOT00000076107.1 2.46711 40.9039
ENSRNOT00000076729.2 56.4077 3521.06
ENSRNOT00000072791.2 27.806 107.946
ENSRNOT00000056439.4 24.5719 623.577
ENSRNOT00000014598.3 12.5684 223.046
ENSRNOT00000073673.1 3.15883 19.0942
ENSRNOT00000066901.3 20.447 460.952
ENSRNOT00000005849.6 26.1144 684.488
ENSRNOT00000089009.1 5.34614 427.19
ENSRNOT00000026708.6 0.633426 25.9065
ENSRNOT00000024904.5 0 0
ENSRNOT00000042721.3 6.43022 22.109
ENSRNOT00000066340.3 2.32037 48.055
ENSRNOT00000068561.3 0 0
ENSRNOT00000020464.4 2.24102 56
ENSRNOT00000049811.1 0 0
ENSRNOT00000026212.7 12.8935 2238.19
ENSRNOT00000016355.5 9.48708 608.54
ENSRNOT00000085462.1 0.187497 7.55385
ENSRNOT00000085068.1 0.0720761 2
ENSRNOT00000023003.6 9.27517 171.131
ENSRNOT00000044854.2 0 0
ENSRNOT00000059807.3 41.0335 1147.73
ENSRNOT00000001638.5 52.3489 2343.67
ENSRNOT00000048061.4 0.47859 11.002
ENSRNOT00000011432.6 0.057286 3.1069
ENSRNOT00000089086.1 0 0
ENSRNOT00000050448.5 0 0
ENSRNOT00000039518.6 0.230123 10
ENSRNOT00000071668.1 0 0
ENSRNOT00000012845.6 0 0
ENSRNOT00000068748.3 0 0
ENSRNOT00000084275.1 1.42242 18
ENSRNOT00000077888.1 29.7215 1101.08
ENSRNOT00000013359.6 71.0415 445.127
ENSRNOT00000044017.5 75.2976 4262.27
ENSRNOT00000031472.5 0.148147 2.65654
ENSRNOT00000091207.1 747.065 450
ENSRNOT00000057218.3 1.16815 53.7264
ENSRNOT00000001533.4 19.2524 1203.55
ENSRNOT00000083505.1 2.58996 100.506
ENSRNOT00000078031.1 0 0
ENSRNOT00000052098.5 155.087 7500.52
ENSRNOT00000090208.1 1.15389 44.2222
ENSRNOT00000074437.1 0 0
ENSRNOT00000080387.1 17.8505 1492.49
ENSRNOT00000014849.4 762.667 6727.09
ENSRNOT00000088268.1 0.19557 6.00273
ENSRNOT00000027234.5 39.9856 1727.95
ENSRNOT00000073176.2 31.6726 824.894
ENSRNOT00000003844.5 41.8293 1359.81
ENSRNOT00000012694.3 0 0
ENSRNOT00000032663.2 0.105538 2
ENSRNOT00000087180.1 42.2477 593.313
ENSRNOT00000071166.2 3.78612 261.02
ENSRNOT00000014198.4 1.15501 19
ENSRNOT00000016730.5 8.52396 336.149
ENSRNOT00000009439.5 24.0652 1511.55
ENSRNOT00000003984.5 5.24459 172.048
ENSRNOT00000029887.6 6.92609 511.746
ENSRNOT00000029724.3 0.39136 19
ENSRNOT00000049001.3 372.712 5806.66
ENSRNOT00000004713.7 1.59928 162.42
ENSRNOT00000041580.3 0 0
ENSRNOT00000084936.1 0 0
ENSRNOT00000052018.4 4.36579 200.309
ENSRNOT00000021981.5 6.18497 173.113
ENSRNOT00000037372.7 6.4661 126.608
ENSRNOT00000037381.5 20.3511 172.721
ENSRNOT00000086767.1 0.143123 5
ENSRNOT00000031492.7 4.9217 318.251
ENSRNOT00000012951.6 0.506266 5
ENSRNOT00000088054.1 4.23288 132.039
ENSRNOT00000016362.5 3.78763 99.0675
ENSRNOT00000016963.5 11.7139 558.929
ENSRNOT00000034669.5 1.16161 68.8732
ENSRNOT00000081593.1 1.3236 81.6652
ENSRNOT00000085033.1 45.5845 2754.27
ENSRNOT00000030617.3 10.4495 415.569
ENSRNOT00000005832.6 28.0624 1607.72
ENSRNOT00000004392.6 0.319197 2
ENSRNOT00000042880.1 0 0
ENSRNOT00000083436.1 0 0
ENSRNOT00000029395.4 44.2091 897.56
ENSRNOT00000026596.3 1.32324 70.0009
ENSRNOT00000031746.2 173.033 3359.18
ENSRNOT00000009940.6 0.261086 7.04645
ENSRNOT00000056255.4 12.9599 282.083
ENSRNOT00000043244.2 0 0
ENSRNOT00000068018.2 41.6826 1050.86
ENSRNOT00000083045.1 0 0
ENSRNOT00000020809.6 19.6537 566.473
ENSRNOT00000048910.5 0 0
ENSRNOT00000083511.1 1.93798 36.7974
ENSRNOT00000025948.5 10.4867 750.161
ENSRNOT00000071258.3 30.2074 461.104
ENSRNOT00000046465.5 0 0
ENSRNOT00000083198.1 0.546417 2
ENSRNOT00000080996.1 0.396937 14.9551
ENSRNOT00000088536.1 0.246492 9.04493
ENSRNOT00000074240.1 0.764834 18.0072
ENSRNOT00000017871.7 9.81016 907.453
ENSRNOT00000037212.6 0.0921783 3
ENSRNOT00000009068.5 0.195366 1
ENSRNOT00000010073.5 15.8676 852.934
ENSRNOT00000051452.5 0.52107 10
ENSRNOT00000005684.7 21.6134 1694.22
ENSRNOT00000025649.4 113.888 2508.4
ENSRNOT00000084440.1 32.7414 10.6676
ENSRNOT00000083229.1 0 0
ENSRNOT00000010454.4 0.0623342 1
ENSRNOT00000030341.6 0.320009 17
ENSRNOT00000089457.1 54.2779 2253.09
ENSRNOT00000066268.1 0 0
ENSRNOT00000075303.1 0 0
ENSRNOT00000042050.4 0 0
ENSRNOT00000087739.1 65.2567 7419.07
ENSRNOT00000079919.1 4.32697 393.518
ENSRNOT00000086226.1 7.38438 640.255
ENSRNOT00000078830.1 220.639 39367.4
ENSRNOT00000080888.1 4.32697 393.518
ENSRNOT00000089099.1 0.0133281 1.45085
ENSRNOT00000077784.1 38.7359 2235.72
ENSRNOT00000014993.6 42.4522 519.913
ENSRNOT00000009248.4 0.0498459 1
ENSRNOT00000001219.5 8.63193 257.909
ENSRNOT00000008396.3 0 0
ENSRNOT00000017858.7 26.1865 1540.02
ENSRNOT00000024428.7 92.7248 6279.22
ENSRNOT00000012175.4 24.6495 910.44
ENSRNOT00000005612.6 7.03858 166.238
ENSRNOT00000029315.5 0 0
ENSRNOT00000012996.6 821.084 34570.1
ENSRNOT00000067649.3 1.41398 137.002
ENSRNOT00000049820.5 3.36863 2.70362
ENSRNOT00000063905.3 17.7507 456.39
ENSRNOT00000034839.3 0.659108 10
ENSRNOT00000004848.3 3.84059 90.8496
ENSRNOT00000080887.1 75.9962 3133.51
ENSRNOT00000008982.4 6.86827 153.437
ENSRNOT00000043831.4 4.5556 485.189
ENSRNOT00000023430.6 7.70736 995.596
ENSRNOT00000023145.7 5.54324 620.973
ENSRNOT00000081138.1 0.0814061 1
ENSRNOT00000039696.5 0 0
ENSRNOT00000002517.5 0.239471 2.08563
ENSRNOT00000081394.1 0 0
ENSRNOT00000077560.1 0 0
ENSRNOT00000077518.1 22.1735 1117.15
ENSRNOT00000013551.4 38.1164 1011.78
ENSRNOT00000003346.4 151.842 4820.85
ENSRNOT00000080172.1 0 0
ENSRNOT00000001938.6 38.6226 2901.63
ENSRNOT00000071010.2 7.71403 436.515
ENSRNOT00000092051.1 0 0
ENSRNOT00000087178.1 0.0956061 3
ENSRNOT00000090021.1 0 0
ENSRNOT00000006720.4 4.20122 91.7544
ENSRNOT00000077238.1 14.3021 1223.09
ENSRNOT00000012963.5 4.19259 272.036
ENSRNOT00000041727.4 0.204911 21.1786
ENSRNOT00000009515.4 0.349977 8
ENSRNOT00000071822.1 0 0
ENSRNOT00000036137.4 19.3735 1459.07
ENSRNOT00000049260.1 0 0
ENSRNOT00000012176.3 2.83229 199.773
ENSRNOT00000001943.8 11.3501 556.71
ENSRNOT00000064405.2 1.05035 41.2462
ENSRNOT00000027121.6 14.244 1456.89
ENSRNOT00000085620.1 0.417841 29
ENSRNOT00000009187.5 0 0
ENSRNOT00000082875.1 0 0
ENSRNOT00000041144.1 0 0
ENSRNOT00000040406.2 0 0
ENSRNOT00000083566.1 0 0
ENSRNOT00000090928.1 0 0
ENSRNOT00000085078.1 0.74346 39.6605
ENSRNOT00000016727.2 0 0
ENSRNOT00000080815.1 19.402 2740.2
ENSRNOT00000028786.7 0.927219 126.935
ENSRNOT00000028067.4 3.47321 59
ENSRNOT00000008846.5 1.52421 62
ENSRNOT00000090213.1 0 0
ENSRNOT00000047138.1 0 0
ENSRNOT00000066508.4 1.81166 426.763
ENSRNOT00000035009.6 0.0303544 7.5305
ENSRNOT00000059496.4 105.094 11872.3
ENSRNOT00000081280.1 69.1138 6935.88
ENSRNOT00000084217.1 0.126178 2.29064
ENSRNOT00000055194.3 30.3595 2289.28
ENSRNOT00000025615.7 140.943 2005.46
ENSRNOT00000065235.2 0.430775 15.0731
ENSRNOT00000047572.3 1.99058 95.0179
ENSRNOT00000042587.5 0 0
ENSRNOT00000037752.3 9.54117 280.127
ENSRNOT00000075774.2 465.067 6763.82
ENSRNOT00000051729.4 0.176028 3
ENSRNOT00000071495.2 0.397731 5.37196
ENSRNOT00000084431.1 0.0915523 2.86941
ENSRNOT00000031653.4 0.0167377 0.309127
ENSRNOT00000082255.1 0 0
ENSRNOT00000092045.1 0 0
ENSRNOT00000065418.1 0 0
ENSRNOT00000036959.6 84.1163 4711.61
ENSRNOT00000019814.7 1.02636 73.7049
ENSRNOT00000084985.1 28.0734 1994.69
ENSRNOT00000023017.5 166.206 5150.68
ENSRNOT00000083558.1 15.529 2348.24
ENSRNOT00000015963.6 8.32251 1191.13
ENSRNOT00000020578.7 0.98512 25
ENSRNOT00000073167.3 0 0
ENSRNOT00000035638.4 0.364362 2
ENSRNOT00000090361.1 0 0
ENSRNOT00000086784.1 0 0
ENSRNOT00000086031.1 1.3759 2.5346
ENSRNOT00000007649.5 1.29575 45.699
ENSRNOT00000018796.4 52.361 1622.66
ENSRNOT00000026088.5 5.91885 149.549
ENSRNOT00000081983.1 6.98437 174.142
ENSRNOT00000059487.4 1.94005 93.001
ENSRNOT00000031345.2 0 0
ENSRNOT00000085767.1 24.4471 582.825
ENSRNOT00000013331.6 63.1282 1369.36
ENSRNOT00000012404.7 12.7301 386.016
ENSRNOT00000023963.4 53.7517 366.592
ENSRNOT00000070802.1 124.984 901.02
ENSRNOT00000068021.1 2.68074 329.402
ENSRNOT00000018351.5 6.24572 116.046
ENSRNOT00000087048.1 0 0
ENSRNOT00000022365.7 3.22839 326.077
ENSRNOT00000083248.1 4.21857 483.05
ENSRNOT00000068535.3 3.45228 334.751
ENSRNOT00000086033.1 5.30682 512.709
ENSRNOT00000078764.1 0 0
ENSRNOT00000049822.3 160.539 3419.92
ENSRNOT00000067901.1 18.0101 1887.79
ENSRNOT00000014657.4 0.933184 77.039
ENSRNOT00000012231.4 11.6951 274.265
ENSRNOT00000023262.2 3.25264 125.198
ENSRNOT00000014454.3 22.161 277.153
ENSRNOT00000079358.1 0 0
ENSRNOT00000075229.2 0 0
ENSRNOT00000057777.2 31.7727 1200.6
ENSRNOT00000071940.1 1.43226 19
ENSRNOT00000029771.5 0 0
ENSRNOT00000074472.1 0 0
ENSRNOT00000005172.7 11.7502 383.507
ENSRNOT00000058250.4 0 0
ENSRNOT00000089199.1 22.272 1568.88
ENSRNOT00000090725.1 11.5367 865.017
ENSRNOT00000009574.2 0.181154 4
ENSRNOT00000036702.4 5.28851 206.206
ENSRNOT00000023451.5 0.455004 23
ENSRNOT00000083263.1 0 0
ENSRNOT00000072983.2 28.884 278.845
ENSRNOT00000048467.3 25.2804 701.961
ENSRNOT00000022054.6 39.0506 692.29
ENSRNOT00000008274.5 52.4525 3257.66
ENSRNOT00000086579.1 1.1397 38
ENSRNOT00000025657.2 11.1369 356.474
ENSRNOT00000081026.1 26.7632 2913.34
ENSRNOT00000000248.2 17.9195 507.528
ENSRNOT00000071502.2 0.0668385 0.960942
ENSRNOT00000068499.2 0.832833 19.3922
ENSRNOT00000018009.6 120.482 4063.97
ENSRNOT00000008138.4 75.8066 2750.8
ENSRNOT00000089806.1 14.4698 497.194
ENSRNOT00000045673.1 0 0
ENSRNOT00000036564.4 0.16919 2
ENSRNOT00000015498.4 9.37916 735.731
ENSRNOT00000055407.2 0 0
ENSRNOT00000076467.2 1.38158 125.572
ENSRNOT00000076111.2 0 0
ENSRNOT00000040898.4 0.412662 36.4291
ENSRNOT00000091197.1 0 0
ENSRNOT00000001325.5 0.232186 1
ENSRNOT00000032719.3 13.1907 1829.48
ENSRNOT00000065805.2 0.646637 20.0032
ENSRNOT00000061847.3 0.149054 1
ENSRNOT00000088998.1 41.0793 1
ENSRNOT00000076248.2 4.26313 187.466
ENSRNOT00000076636.1 9.35157 134.621
ENSRNOT00000059349.4 4.96669 307.637
ENSRNOT00000068076.3 0 0
ENSRNOT00000055245.3 20.2227 1022.24
ENSRNOT00000080305.1 0.879489 63.5165
ENSRNOT00000018310.7 50.2273 2294.27
ENSRNOT00000076589.2 24.2767 2857.15
ENSRNOT00000076860.1 1.48009 9.38351
ENSRNOT00000003407.5 0 0
ENSRNOT00000080254.1 5.11763 409.5
ENSRNOT00000023477.6 101.89 2763.12
ENSRNOT00000080041.1 1.39626 1.98102
ENSRNOT00000021919.6 0 0
ENSRNOT00000027999.4 38.6139 1348.97
ENSRNOT00000049311.4 3.48692 89.3939
ENSRNOT00000084432.1 3.50004 70.6061
ENSRNOT00000060535.4 0.14508 5.00655
ENSRNOT00000067735.3 41.1764 3185.01
ENSRNOT00000017832.7 7.88713 242.521
ENSRNOT00000090060.1 2.02731 61.7746
ENSRNOT00000000009.5 0.283009 8.35104
ENSRNOT00000021164.3 6.4112 574.757
ENSRNOT00000018362.4 0 0
ENSRNOT00000065144.3 52.4134 2005.8
ENSRNOT00000077170.1 50.5083 3788.96
ENSRNOT00000025927.7 43.7938 1960.65
ENSRNOT00000077814.1 21.8992 968.669
ENSRNOT00000036545.5 0.0212094 2
ENSRNOT00000030706.5 1.13906 63.0002
ENSRNOT00000080948.1 0.0115307 1.00061
ENSRNOT00000004147.5 0.332178 36.1843
ENSRNOT00000090652.1 0 0
ENSRNOT00000022871.3 0 0
ENSRNOT00000046539.5 62.8278 1473.4
ENSRNOT00000021846.6 1.54573 68
ENSRNOT00000013963.7 32.2241 1317.93
ENSRNOT00000055435.2 17.2737 1275.02
ENSRNOT00000023475.2 1.61234 53.0718
ENSRNOT00000018056.5 43.795 3545.73
ENSRNOT00000025669.5 690.646 3317.68
ENSRNOT00000007163.2 0 0
ENSRNOT00000003413.6 12.0489 425.169
ENSRNOT00000022532.6 129.009 4965.7
ENSRNOT00000066548.3 2.63224 373.172
ENSRNOT00000058143.2 199.227 18355
ENSRNOT00000023086.5 0 0
ENSRNOT00000078174.1 0 0
ENSRNOT00000022757.5 23.83 827.203
ENSRNOT00000007331.7 0.0496656 2
ENSRNOT00000015579.6 92.5869 3148.78
ENSRNOT00000021582.7 6.54399 467.151
ENSRNOT00000010895.6 23.7994 1191.58
ENSRNOT00000028592.6 34.4833 1803.77
ENSRNOT00000044428.2 0 0
ENSRNOT00000025586.5 3.6295 145.956
ENSRNOT00000044628.2 1.5333 120.22
ENSRNOT00000064917.3 0.42709 10
ENSRNOT00000088996.1 57.9403 2312.83
ENSRNOT00000085377.1 63.9394 862.415
ENSRNOT00000071222.1 9.93519 150.001
ENSRNOT00000048299.1 0 0
ENSRNOT00000074143.2 27.0777 81.0909
ENSRNOT00000012569.3 0 0
ENSRNOT00000040249.1 0.884506 5.39573
ENSRNOT00000066977.2 111.177 1643.71
ENSRNOT00000075171.2 66.2857 3009.36
ENSRNOT00000071682.1 0 0
ENSRNOT00000000750.7 89.3436 1995.94
ENSRNOT00000071598.1 0 0
ENSRNOT00000046746.3 21.4854 1110.74
ENSRNOT00000090033.1 10.4369 310.1
ENSRNOT00000038623.5 3.84064 37.9311
ENSRNOT00000008973.5 8.58502 368.929
ENSRNOT00000073753.1 0 0
ENSRNOT00000026279.7 54.764 1201.11
ENSRNOT00000090506.1 9.67362 708.66
ENSRNOT00000020815.5 36.8781 1448.17
ENSRNOT00000019671.5 14.7284 343.218
ENSRNOT00000087788.1 0 0
ENSRNOT00000067327.3 33.4269 1496.53
ENSRNOT00000038172.7 25.5389 1544.99
ENSRNOT00000056239.2 12.6104 239.208
ENSRNOT00000083379.1 0.164393 2.01637
ENSRNOT00000027042.5 23.5491 1943.22
ENSRNOT00000075823.3 23.2399 746.889
ENSRNOT00000064039.4 185.222 10446.9
ENSRNOT00000047921.5 70.1991 3174.03
ENSRNOT00000039829.4 54.9255 481.417
ENSRNOT00000047726.3 0 0
ENSRNOT00000020325.7 44.9954 1450.24
ENSRNOT00000019474.4 0 0
ENSRNOT00000016872.7 50.9446 3738.65
ENSRNOT00000021590.4 16.8354 388.888
ENSRNOT00000087003.1 67.4456 933.442
ENSRNOT00000057079.2 103.579 760.136
ENSRNOT00000011255.5 1.11639 87.5939
ENSRNOT00000011079.4 7.43004 222.411
ENSRNOT00000031979.4 4.6857 219.066
ENSRNOT00000071650.2 0 0
ENSRNOT00000049593.4 0 0
ENSRNOT00000041808.2 79.011 3635.38
ENSRNOT00000029237.5 0.206445 6
ENSRNOT00000088448.1 26.7248 994.021
ENSRNOT00000045050.2 17.5449 565.484
ENSRNOT00000037997.5 0 0
ENSRNOT00000015043.7 52.0145 306.705
ENSRNOT00000071112.1 0.115894 6
ENSRNOT00000072882.1 0 0
ENSRNOT00000015818.5 0 0
ENSRNOT00000010871.5 40.1843 553.17
ENSRNOT00000088790.1 12.3422 150.241
ENSRNOT00000051694.1 0 0
ENSRNOT00000077767.1 6.63634 1101
ENSRNOT00000018454.5 82.6656 4406.8
ENSRNOT00000002487.7 22.1915 423.007
ENSRNOT00000020028.6 19.7869 1654.4
ENSRNOT00000079431.1 0.234201 1
ENSRNOT00000072152.2 36.3039 727.649
ENSRNOT00000013908.5 19.7852 760.458
ENSRNOT00000090583.1 102.733 4087.52
ENSRNOT00000077889.1 102.12 1002.88
ENSRNOT00000073646.2 0 0
ENSRNOT00000048332.4 4.52755 87.0571
ENSRNOT00000081202.1 0.508363 6.11295
ENSRNOT00000077630.1 0 0
ENSRNOT00000013443.6 261.206 12603.8
ENSRNOT00000065953.2 96.4356 1647.1
ENSRNOT00000041518.2 0.0703711 1
ENSRNOT00000065871.1 102.066 5917.43
ENSRNOT00000001891.5 12.0709 925.865
ENSRNOT00000028060.6 871.951 5206.09
ENSRNOT00000088872.1 20.907 939.106
ENSRNOT00000021110.4 71.5002 4757.16
ENSRNOT00000041915.4 152.818 7838.03
ENSRNOT00000023221.7 112.788 1844.92
ENSRNOT00000056014.3 0 0
ENSRNOT00000032995.6 0.200092 1.23161
ENSRNOT00000081850.1 54.5829 4510.13
ENSRNOT00000016593.6 0 0
ENSRNOT00000054932.4 0.0536607 1
ENSRNOT00000028887.6 69.8214 1301.16
ENSRNOT00000068656.1 0.367911 1
ENSRNOT00000017727.5 6.20393 469.189
ENSRNOT00000042820.1 0 0
ENSRNOT00000042633.4 7.04809 212.675
ENSRNOT00000065722.3 2.03882 98
ENSRNOT00000026643.7 6.81277 1094.68
ENSRNOT00000018341.5 2.6495 113.024
ENSRNOT00000019924.4 0.643938 5
ENSRNOT00000038069.4 12.1546 526.155
ENSRNOT00000077465.1 13.5753 379.209
ENSRNOT00000076393.1 0 0
ENSRNOT00000076785.1 0 0
ENSRNOT00000077601.1 0.0585531 2
ENSRNOT00000075275.1 1.07561 9.72643
ENSRNOT00000011560.8 15.5666 1240.41
ENSRNOT00000086955.1 18.1802 896.765
ENSRNOT00000002435.4 12.5576 609.652
ENSRNOT00000029819.4 3.31524 171.328
ENSRNOT00000073923.2 6.0179 138.007
ENSRNOT00000000423.4 0 0
ENSRNOT00000089560.1 2.72518 138.916
ENSRNOT00000058906.3 17.1349 869.011
ENSRNOT00000012848.3 0 0
ENSRNOT00000090756.1 4.15911 10.8425
ENSRNOT00000038641.5 15.9285 1347.43
ENSRNOT00000068171.3 15.7822 1031.63
ENSRNOT00000008759.7 1.93309 139.177
ENSRNOT00000049771.4 0.795072 55.6527
ENSRNOT00000019688.5 22.6683 423.698
ENSRNOT00000021648.6 171.881 3989.46
ENSRNOT00000046330.4 0.093663 5
ENSRNOT00000042846.6 10.4878 387.37
ENSRNOT00000043798.3 0.486978 17.1749
ENSRNOT00000049208.5 6.43529 19.272
ENSRNOT00000009222.7 11.9205 1947.85
ENSRNOT00000002860.4 1.36207 63.2256
ENSRNOT00000066179.2 12.2002 1047.18
ENSRNOT00000037757.4 0.044053 2
ENSRNOT00000055362.2 0 0
ENSRNOT00000031640.4 19.7812 583.338
ENSRNOT00000092313.1 2.67442 12.9958
ENSRNOT00000092358.1 0.495964 4.29196
ENSRNOT00000068585.1 0.187903 7.00639
ENSRNOT00000014180.6 2.75202 73
ENSRNOT00000025912.7 3.25286 138.281
ENSRNOT00000014639.6 0.891949 21
ENSRNOT00000055160.3 0.481866 5
ENSRNOT00000001399.2 346.775 6770.67
ENSRNOT00000045083.4 14.6406 214.014
ENSRNOT00000074294.2 0 0
ENSRNOT00000021694.6 0.605807 26
ENSRNOT00000067902.3 23.7811 1272.59
ENSRNOT00000072494.2 97.3902 913.144
ENSRNOT00000028605.2 0 0
ENSRNOT00000017870.5 6.47834 39.1596
ENSRNOT00000074930.1 0 0
ENSRNOT00000085133.1 0 0
ENSRNOT00000032130.4 26.5278 836.831
ENSRNOT00000011230.5 68.3749 3020.63
ENSRNOT00000028839.7 2.75136 147.08
ENSRNOT00000024568.5 37.3865 2779.68
ENSRNOT00000077440.1 7.9023 263.333
ENSRNOT00000064122.3 81.5345 945.701
ENSRNOT00000064311.1 0 0
ENSRNOT00000024098.7 47.6695 2493.52
ENSRNOT00000055488.4 0.958683 32
ENSRNOT00000036907.4 7.6228e-09 4.01985e-07
ENSRNOT00000078156.1 3.84133 223.204
ENSRNOT00000003792.6 53.2502 5409
ENSRNOT00000025903.7 3.56097 171.561
ENSRNOT00000068395.3 0 0
ENSRNOT00000079371.1 0.332374 12.4795
ENSRNOT00000039203.4 100.017 848.853
ENSRNOT00000025217.6 844.946 6466.87
ENSRNOT00000049942.4 246.27 22041.3
ENSRNOT00000020233.5 0 0
ENSRNOT00000014930.3 0 0
ENSRNOT00000067538.3 0.352921 13.3098
ENSRNOT00000013092.7 10.646 357.721
ENSRNOT00000067435.3 5.63714 225.542
ENSRNOT00000072510.1 0 0
ENSRNOT00000089553.1 2.80265 71.9033
ENSRNOT00000020662.6 33.1891 903.118
ENSRNOT00000065242.3 0 0
ENSRNOT00000087353.1 3.76759 330.643
ENSRNOT00000046156.4 0 0
ENSRNOT00000039607.3 18.4107 1280.51
ENSRNOT00000041483.3 1.95247 11.1511
ENSRNOT00000078187.1 1.58444 58.4927
ENSRNOT00000051951.3 0.0764401 2.77945
ENSRNOT00000012781.6 27.6683 645.271
ENSRNOT00000039275.3 9.24161 277.152
ENSRNOT00000048509.2 0.0393595 3
ENSRNOT00000004703.5 242.722 21125.9
ENSRNOT00000005084.7 22.7781 1428.18
ENSRNOT00000020926.5 305.306 3575.1
ENSRNOT00000065093.2 11.9491 112.036
ENSRNOT00000019335.6 0.341071 8.3713
ENSRNOT00000085847.1 0.640668 11.9155
ENSRNOT00000089259.1 0 0
ENSRNOT00000028247.5 55.662 2030.12
ENSRNOT00000015144.7 0 0
ENSRNOT00000007481.2 0 0
ENSRNOT00000079373.1 36.5224 1647.29
ENSRNOT00000073428.2 6.02402 247.939
ENSRNOT00000088294.1 0 0
ENSRNOT00000001816.6 51.7013 1649.13
ENSRNOT00000022142.5 3.18181 95.0677
ENSRNOT00000085453.1 0 0
ENSRNOT00000054685.2 0.642182 77.6488
ENSRNOT00000034762.6 0.0309374 1
ENSRNOT00000018331.6 0 0
ENSRNOT00000073451.1 0 0
ENSRNOT00000011930.6 0.742143 25.0333
ENSRNOT00000055978.4 61.4699 2003.99
ENSRNOT00000073492.2 61.5496 1219.98
ENSRNOT00000078688.1 5.60453 60.6457
ENSRNOT00000072117.1 1.52067 2.00228
ENSRNOT00000046322.1 0 0
ENSRNOT00000026367.5 9.00221 380.354
ENSRNOT00000075714.2 13.936 187.195
ENSRNOT00000075558.1 0 0
ENSRNOT00000079503.1 2.74155 38.5522
ENSRNOT00000001108.5 0 0
ENSRNOT00000027512.3 27.1078 3330.93
ENSRNOT00000068160.2 0 0
ENSRNOT00000087452.1 80.1979 809.878
ENSRNOT00000008281.7 10.269 494.171
ENSRNOT00000072043.1 0 0
ENSRNOT00000018788.8 127.955 7205.07
ENSRNOT00000049038.4 1.37171 56
ENSRNOT00000050438.2 0 0
