Name TPM NumReads
ENSRNOT00000026456.5 0.236287 7.51146
ENSRNOT00000020927.3 121.398 2812.23
ENSRNOT00000025699.4 0 0
ENSRNOT00000091287.1 226.537 23214.2
ENSRNOT00000074747.1 29.5971 193.499
ENSRNOT00000007466.4 0.15876 6
ENSRNOT00000021612.4 0.205558 9
ENSRNOT00000035992.2 46.9056 733.538
ENSRNOT00000023957.4 1.1648 57.0744
ENSRNOT00000079746.1 186.774 6771.77
ENSRNOT00000000109.6 0.588311 2.79808
ENSRNOT00000073913.2 1.04763 3.20192
ENSRNOT00000073040.1 0 0
ENSRNOT00000033352.5 2.46434 82.0627
ENSRNOT00000032394.3 0 0
ENSRNOT00000017407.6 37.9115 1526.27
ENSRNOT00000001860.5 4.88311 75.0412
ENSRNOT00000034264.4 22.8279 1224.94
ENSRNOT00000032707.4 0 0
ENSRNOT00000018368.7 32.7831 378.515
ENSRNOT00000077491.1 10.8109 116.867
ENSRNOT00000028542.6 117.354 3788.2
ENSRNOT00000067085.3 41.1482 690.782
ENSRNOT00000009826.5 1.12394 25.0208
ENSRNOT00000007572.7 28.3101 1169.7
ENSRNOT00000089747.1 2.81443 97.1725
ENSRNOT00000085865.1 29.6514 423.512
ENSRNOT00000019556.5 65.5209 1533.04
ENSRNOT00000008327.3 0 0
ENSRNOT00000079921.1 5.2494 8.36949
ENSRNOT00000044009.5 22.3684 669.784
ENSRNOT00000077708.1 0 0
ENSRNOT00000072996.1 0 0
ENSRNOT00000018674.6 7.18923 210.258
ENSRNOT00000071703.1 14.4978 226.726
ENSRNOT00000041420.5 30.4124 833.691
ENSRNOT00000085273.1 67.1914 1266.78
ENSRNOT00000038733.2 1.65316 32
ENSRNOT00000057067.2 0 0
ENSRNOT00000085978.1 12.646 75.6563
ENSRNOT00000010117.5 179.361 846.118
ENSRNOT00000006841.5 4.23934 134
ENSRNOT00000078586.1 7.32704 148.544
ENSRNOT00000018556.6 1.65682 32.905
ENSRNOT00000020751.7 8.1973 424.202
ENSRNOT00000084806.1 4.79575 156.727
ENSRNOT00000047207.5 0 0
ENSRNOT00000003519.5 1.30213 93.0207
ENSRNOT00000015240.5 62.8003 1770.19
ENSRNOT00000007453.2 0 0
ENSRNOT00000071573.2 0.064746 1
ENSRNOT00000008762.2 0 0
ENSRNOT00000035685.6 0.0831386 2
ENSRNOT00000089718.1 4.81171 228.501
ENSRNOT00000075327.2 0 0
ENSRNOT00000051589.3 0.0245417 1.0967
ENSRNOT00000048210.1 0 0
ENSRNOT00000087113.1 1.52077 9
ENSRNOT00000019262.7 102.138 3397.23
ENSRNOT00000021082.5 0.923078 19
ENSRNOT00000013536.4 0.407984 16.6883
ENSRNOT00000014020.3 0.637845 26
ENSRNOT00000007932.5 1.91292 94.1017
ENSRNOT00000066307.2 0.183261 2
ENSRNOT00000001700.6 5.25643 46.0377
ENSRNOT00000077166.1 0 0
ENSRNOT00000032274.5 0 0
ENSRNOT00000022945.7 10.8912 131.093
ENSRNOT00000000904.7 94.0982 2664.54
ENSRNOT00000077903.1 71.7824 248.931
ENSRNOT00000011373.3 76.051 361.708
ENSRNOT00000025934.5 0.0836081 3.34977
ENSRNOT00000064686.1 1.95211 62.8632
ENSRNOT00000009122.6 25.1745 1828.95
ENSRNOT00000023256.5 0.335234 10.051
ENSRNOT00000087750.1 1.76118 11.3095
ENSRNOT00000079266.1 0 0
ENSRNOT00000091921.1 0.0821982 1
ENSRNOT00000008798.3 0 0
ENSRNOT00000030931.5 127.527 1207.48
ENSRNOT00000036815.5 22.9976 674.968
ENSRNOT00000055886.4 12.2857 99.8306
ENSRNOT00000008196.2 7.9797 52.1694
ENSRNOT00000024427.6 33.5153 967.647
ENSRNOT00000020313.7 11.3937 278.208
ENSRNOT00000045645.1 0 0
ENSRNOT00000015864.6 12.2704 277.438
ENSRNOT00000043097.3 0 0
ENSRNOT00000031200.5 0.116536 2
ENSRNOT00000078152.1 3.08524 10.5
ENSRNOT00000022089.6 91.9559 2137.32
ENSRNOT00000017720.7 43.0762 958.947
ENSRNOT00000012110.6 73.0798 1114.56
ENSRNOT00000071907.2 0 0
ENSRNOT00000064437.2 0 0
ENSRNOT00000080402.1 0 0
ENSRNOT00000083774.1 0 0
ENSRNOT00000042931.1 0 0
ENSRNOT00000001591.7 9.36496 151.775
ENSRNOT00000084088.1 6.87308 387.886
ENSRNOT00000007229.4 0 0
ENSRNOT00000042681.4 13.9795 860.773
ENSRNOT00000083056.1 0.763645 17
ENSRNOT00000046416.4 0 0
ENSRNOT00000087052.1 25.9341 727.337
ENSRNOT00000043609.4 0 0
ENSRNOT00000025859.4 0.393066 30.008
ENSRNOT00000019734.7 44.4233 1436.28
ENSRNOT00000086756.1 0 0
ENSRNOT00000011401.5 18.4317 882.671
ENSRNOT00000071664.2 310.291 5609.65
ENSRNOT00000014300.7 21.7137 1231.59
ENSRNOT00000050601.4 0 0
ENSRNOT00000088219.1 0 0
ENSRNOT00000079359.1 0.9336 26.7498
ENSRNOT00000008504.5 2.5485 75.2906
ENSRNOT00000052237.5 2.23221 12
ENSRNOT00000002366.5 40.7737 1093.51
ENSRNOT00000034400.3 67.5852 1650.27
ENSRNOT00000064458.3 36.0446 1848.52
ENSRNOT00000080386.1 9.29679 419.647
ENSRNOT00000018508.6 33.5573 440.308
ENSRNOT00000084996.1 0 0
ENSRNOT00000027937.5 83.9008 1446.41
ENSRNOT00000014002.5 62.8942 4079.7
ENSRNOT00000043016.1 0 0
ENSRNOT00000018387.6 0.0856199 2
ENSRNOT00000072816.1 0.318349 4.921
ENSRNOT00000063920.3 4.53841 158.747
ENSRNOT00000087220.1 2.04614 65.2572
ENSRNOT00000078420.1 0 0
ENSRNOT00000020472.6 24.8614 783.591
ENSRNOT00000084131.1 0 0
ENSRNOT00000040366.1 0 0
ENSRNOT00000030737.4 0.631379 5
ENSRNOT00000089859.1 1.61582 58
ENSRNOT00000002191.4 6.17284 242.534
ENSRNOT00000046344.3 57.3632 2684.85
ENSRNOT00000017531.7 3.35869 102.392
ENSRNOT00000081244.1 3.9366 136.985
ENSRNOT00000017330.5 16.7644 164.144
ENSRNOT00000046817.2 0 0
ENSRNOT00000018506.5 38.3191 1370.02
ENSRNOT00000016652.6 0 0
ENSRNOT00000082284.1 11.9703 229.543
ENSRNOT00000022241.5 15.7482 298.94
ENSRNOT00000091292.1 0.938507 17.7424
ENSRNOT00000020600.5 31.295 184.802
ENSRNOT00000050018.4 36.7823 516.815
ENSRNOT00000014795.7 7.65662 401.066
ENSRNOT00000006969.4 1.82633 64
ENSRNOT00000073767.2 0.321764 3.00091
ENSRNOT00000078363.1 0 0
ENSRNOT00000072957.1 0 0
ENSRNOT00000029967.3 0.131965 1.00076
ENSRNOT00000038180.5 0.515161 15
ENSRNOT00000009683.2 0.334111 4
ENSRNOT00000081007.1 41.8103 2383.33
ENSRNOT00000059868.4 24.3209 1449.49
ENSRNOT00000016959.6 2.14073 210.055
ENSRNOT00000067984.1 5.49294 110.226
ENSRNOT00000079726.1 6.43871 378.002
ENSRNOT00000028833.5 3.76009 19
ENSRNOT00000035597.4 20.1155 852.677
ENSRNOT00000076213.2 0.764978 21.4937
ENSRNOT00000076942.2 0 0
ENSRNOT00000064754.3 1.20552 8.62849
ENSRNOT00000052324.1 0 0
ENSRNOT00000033780.3 24.8314 493.159
ENSRNOT00000022190.3 0.257587 9
ENSRNOT00000074763.1 0.680169 2
ENSRNOT00000028544.5 5.92269 174.439
ENSRNOT00000044532.5 4.8936 122.334
ENSRNOT00000002510.6 9.62796 392.209
ENSRNOT00000072071.1 0 0
ENSRNOT00000033980.2 23.2631 1098.73
ENSRNOT00000081254.1 1.06087 73.7725
ENSRNOT00000075680.2 0.831681 32.0007
ENSRNOT00000083183.1 2.49495 134.104
ENSRNOT00000074866.1 0 0
ENSRNOT00000078343.1 0.871684 19
ENSRNOT00000067996.1 0 0
ENSRNOT00000043949.5 0 0
ENSRNOT00000056680.3 8.14359 76.6865
ENSRNOT00000088381.1 1.27226 8.3506
ENSRNOT00000090165.1 2.0359 95
ENSRNOT00000049011.3 0 0
ENSRNOT00000037739.2 15.9786 186.552
ENSRNOT00000045057.2 0 0
ENSRNOT00000075059.1 0 0
ENSRNOT00000027265.3 0.940891 25.1488
ENSRNOT00000080872.1 0.769056 17.4084
ENSRNOT00000071321.2 0.51222 1.50616
ENSRNOT00000026323.6 40.3134 1745.28
ENSRNOT00000090035.1 0 0
ENSRNOT00000006680.5 14.6219 599.608
ENSRNOT00000023519.5 91.4986 2286.16
ENSRNOT00000019392.4 8.95474 160.156
ENSRNOT00000026416.6 106.695 3265.06
ENSRNOT00000045311.4 73.647 1573.9
ENSRNOT00000087836.1 0 0
ENSRNOT00000064472.2 0.376956 9
ENSRNOT00000057735.3 32.2576 183.406
ENSRNOT00000017045.7 29.9114 797.174
ENSRNOT00000071699.2 0.206718 2
ENSRNOT00000061709.2 0.733502 4
ENSRNOT00000044882.1 0 0
ENSRNOT00000027578.6 92.8777 4284.73
ENSRNOT00000081642.1 1.32931 47.4753
ENSRNOT00000039877.4 0 0
ENSRNOT00000000026.6 0 0
ENSRNOT00000015112.6 0.0404407 1
ENSRNOT00000051461.5 0 0
ENSRNOT00000049303.5 0 0
ENSRNOT00000007587.6 21.639 79.495
ENSRNOT00000000177.4 68.8695 1390
ENSRNOT00000007267.6 31.28 387.812
ENSRNOT00000073910.1 32.2437 669.094
ENSRNOT00000006254.3 2.22822 43.0161
ENSRNOT00000011336.4 23.11 574.138
ENSRNOT00000083190.1 0 0
ENSRNOT00000058343.4 0 0
ENSRNOT00000000074.5 29.2293 495.597
ENSRNOT00000086300.1 44.925 825.525
ENSRNOT00000083407.1 4.73048 181.588
ENSRNOT00000061727.3 0 0
ENSRNOT00000036948.4 0 0
ENSRNOT00000021842.2 7.71535 10
ENSRNOT00000044624.5 29.0291 138.066
ENSRNOT00000036164.1 0 0
ENSRNOT00000046383.4 1.2108 59
ENSRNOT00000081012.1 4.90037 80.2412
ENSRNOT00000008879.5 47.2612 1750.14
ENSRNOT00000084283.1 6.75303 468.731
ENSRNOT00000028416.4 12.8755 169.106
ENSRNOT00000013431.5 8.06689 252.589
ENSRNOT00000067694.2 4.12733 420.547
ENSRNOT00000085788.1 11.4703 778.831
ENSRNOT00000037447.6 7.89693 329.951
ENSRNOT00000087632.1 7.68109 257.169
ENSRNOT00000001586.2 0.511719 20
ENSRNOT00000044384.4 8.10536 201.472
ENSRNOT00000079335.1 0 0
ENSRNOT00000052341.3 0.773549 10
ENSRNOT00000022538.5 0.429526 7
ENSRNOT00000073133.1 0 0
ENSRNOT00000087833.1 0 0
ENSRNOT00000017723.2 6.64393 40.0912
ENSRNOT00000021578.6 74.8432 1778.22
ENSRNOT00000083549.1 0 0
ENSRNOT00000045169.4 0.24928 4.49377
ENSRNOT00000089222.1 0.150564 2.50623
ENSRNOT00000007675.5 0 0
ENSRNOT00000017602.3 0.454376 1.23061
ENSRNOT00000004403.8 0 0
ENSRNOT00000070958.1 0.359347 6.69138
ENSRNOT00000024034.7 2.74004 70.726
ENSRNOT00000065947.4 3.67298 259.069
ENSRNOT00000005665.6 1.22214e-07 8.43715e-06
ENSRNOT00000089057.1 0.77617 13
ENSRNOT00000005161.5 5.64456 75.2287
ENSRNOT00000068215.3 33.4525 16.2178
ENSRNOT00000008481.6 0 0
ENSRNOT00000047247.4 0 0
ENSRNOT00000050657.3 0 0
ENSRNOT00000001054.4 93.586 3556.22
ENSRNOT00000081395.1 7.07068 262.383
ENSRNOT00000010789.7 18.9268 684.511
ENSRNOT00000068525.4 3.99915 112.107
ENSRNOT00000064022.1 3.23504 42.4472
ENSRNOT00000042977.4 0 0
ENSRNOT00000059780.3 82.2156 7281.8
ENSRNOT00000030857.5 507.837 186.094
ENSRNOT00000061276.4 0 0
ENSRNOT00000050179.5 157.006 2881.03
ENSRNOT00000059448.3 0.0929499 1
ENSRNOT00000024455.6 1.82369 43
ENSRNOT00000048370.4 0 0
ENSRNOT00000003265.7 78.5357 1449.23
ENSRNOT00000027547.5 15.4142 372.001
ENSRNOT00000018861.6 37.3701 578.627
ENSRNOT00000044151.3 0 0
ENSRNOT00000054875.3 1.45934 2
ENSRNOT00000073056.1 0 0
ENSRNOT00000086497.1 0 0
ENSRNOT00000037881.4 0.178428 3
ENSRNOT00000072833.2 23.0695 204.434
ENSRNOT00000043704.5 560.199 978.376
ENSRNOT00000031893.4 25.1887 643.667
ENSRNOT00000045705.4 0 0
ENSRNOT00000055343.2 1.3742 31
ENSRNOT00000010637.5 3.52982 83
ENSRNOT00000007449.3 26.6228 644.568
ENSRNOT00000065416.3 0 0
ENSRNOT00000082739.1 3.38962 86.5301
ENSRNOT00000079947.1 0.962346 20.5661
ENSRNOT00000024564.7 18.3141 2401.15
ENSRNOT00000026797.4 2.18998 112
ENSRNOT00000089673.1 1.0136 24.305
ENSRNOT00000067688.2 0.335956 9.73002
ENSRNOT00000015979.4 47.5063 2303.85
ENSRNOT00000044838.3 0.0993906 1
ENSRNOT00000019959.7 64.932 4719.05
ENSRNOT00000048757.3 3.95434 102.069
ENSRNOT00000088878.1 21.1175 2144.91
ENSRNOT00000090497.1 2.39203 123.816
ENSRNOT00000065748.3 4.6703 507.105
ENSRNOT00000066439.3 13.1619 186.123
ENSRNOT00000071842.2 61.4275 648.178
ENSRNOT00000057907.4 2.72964 54
ENSRNOT00000004046.6 40.3815 1053.28
ENSRNOT00000088405.1 0.445525 1
ENSRNOT00000021483.4 82.8615 2045.75
ENSRNOT00000044928.2 0 0
ENSRNOT00000066754.1 3.02832 18
ENSRNOT00000029125.6 17.8803 235.763
ENSRNOT00000077231.1 9.98909 126.941
ENSRNOT00000064279.2 0.287294 1
ENSRNOT00000017937.3 6.77824 709.295
ENSRNOT00000009040.5 0 0
ENSRNOT00000067815.2 0 0
ENSRNOT00000023514.5 46.4355 1402.42
ENSRNOT00000018622.4 52.9707 350.413
ENSRNOT00000021544.5 51.5316 559.059
ENSRNOT00000075727.1 0 0
ENSRNOT00000002732.6 291.103 2403.01
ENSRNOT00000023431.5 0.127841 4.23732
ENSRNOT00000088556.1 0.416435 16.8028
ENSRNOT00000002678.8 47.8507 2632.52
ENSRNOT00000067392.2 0.118416 3
ENSRNOT00000084608.1 1.29594 106.599
ENSRNOT00000087567.1 1.20376 96.5149
ENSRNOT00000078505.1 29.6032 715.58
ENSRNOT00000067188.2 104.627 2445.33
ENSRNOT00000059190.4 229.273 5172.08
ENSRNOT00000008883.7 89.9812 1842.82
ENSRNOT00000006524.5 6.48068 246.262
ENSRNOT00000021015.5 2.96206 89
ENSRNOT00000028816.6 33.4595 647.669
ENSRNOT00000016182.5 0.65965 15
ENSRNOT00000001675.4 29.5989 713.948
ENSRNOT00000019076.6 307.823 11752.7
ENSRNOT00000043710.1 0 0
ENSRNOT00000044160.4 4.91485 25.2793
ENSRNOT00000061011.3 8.141 289.489
ENSRNOT00000085516.1 16.7119 550.466
ENSRNOT00000079216.1 0.275725 9.6658
ENSRNOT00000079368.1 1.07816 36.3342
ENSRNOT00000012170.6 0.548641 28.3775
ENSRNOT00000073736.3 0.25952 4.37014
ENSRNOT00000071099.1 0.0689676 0.629865
ENSRNOT00000016712.5 64.5776 2207.97
ENSRNOT00000006622.2 0 0
ENSRNOT00000050522.3 0.276964 5
ENSRNOT00000067087.2 38.4176 1662.21
ENSRNOT00000000078.5 18.0153 561.069
ENSRNOT00000009634.6 0.42351 25
ENSRNOT00000033722.4 101.59 2237.94
ENSRNOT00000006752.5 276.713 6277.98
ENSRNOT00000072022.1 0.523299 3.15772
ENSRNOT00000070960.1 0.517097 1.00125
ENSRNOT00000015680.4 1.35842 16
ENSRNOT00000049285.6 22.2971 1300.09
ENSRNOT00000067026.2 0.349401 1.00043
ENSRNOT00000084897.1 5.11411 13.8508
ENSRNOT00000005722.8 3.7195 66.0431
ENSRNOT00000034188.4 0.167779 2
ENSRNOT00000074712.2 0 0
ENSRNOT00000039400.5 203.216 159.001
ENSRNOT00000040363.2 0 0
ENSRNOT00000011309.3 0.174783 2
ENSRNOT00000012322.3 3.87854 76.1277
ENSRNOT00000074847.2 33.5009 943.011
ENSRNOT00000045756.4 0 0
ENSRNOT00000080929.1 2.07678 28.7779
ENSRNOT00000022022.6 45.8691 816.224
ENSRNOT00000048923.4 0.231757 2.91225
ENSRNOT00000089778.1 52.5987 1087.41
ENSRNOT00000044331.6 6.33724 257.42
ENSRNOT00000008596.7 9.74926 218.545
ENSRNOT00000046919.5 11.3875 201.166
ENSRNOT00000089801.1 51.7358 939.99
ENSRNOT00000071330.2 111.332 2867.96
ENSRNOT00000035040.5 0.058444 1
ENSRNOT00000041215.5 46.6752 1380.14
ENSRNOT00000078336.1 16.3463 435.226
ENSRNOT00000078192.1 8.81561 320.875
ENSRNOT00000038084.6 9.23347 320.35
ENSRNOT00000083714.1 47.6702 782.423
ENSRNOT00000086725.1 8.7547 220.325
ENSRNOT00000057989.3 1.87056 37.319
ENSRNOT00000017876.6 0 0
ENSRNOT00000089591.1 11.9883 384.353
ENSRNOT00000015948.6 3.10984 67.3031
ENSRNOT00000058453.2 398.449 10552.3
ENSRNOT00000042208.3 10.92 145.538
ENSRNOT00000072482.1 0.560379 1
ENSRNOT00000088887.1 0 0
ENSRNOT00000008614.7 74.2002 4818.82
ENSRNOT00000060386.4 0 0
ENSRNOT00000016554.2 0.154792 1
ENSRNOT00000072904.3 0.0740039 2
ENSRNOT00000070942.2 0 0
ENSRNOT00000049125.5 0.506755 4
ENSRNOT00000087462.1 0.0657351 1
ENSRNOT00000089393.1 4.05576 168.097
ENSRNOT00000004491.5 0 0
ENSRNOT00000025787.4 24.4081 348.621
ENSRNOT00000077749.1 2.46871 20.2832
ENSRNOT00000014103.1 33.5316 137
ENSRNOT00000003789.7 3.44489 194.325
ENSRNOT00000078233.1 0.384607 21.9141
ENSRNOT00000072733.2 27.3174 2423.72
ENSRNOT00000056860.2 0.827832 20
ENSRNOT00000018326.5 14.9099 181.39
ENSRNOT00000049654.4 7.70685 83.6105
ENSRNOT00000025179.4 7.80183 64
ENSRNOT00000011926.7 9.34329 170
ENSRNOT00000020812.6 0.55533 5
ENSRNOT00000089614.1 0 0
ENSRNOT00000091288.1 446.523 546.023
ENSRNOT00000070885.2 224.323 7087.7
ENSRNOT00000013282.5 0 0
ENSRNOT00000070805.1 788.115 523.689
ENSRNOT00000027370.5 39.7711 757.006
ENSRNOT00000002188.5 6.57459 250.68
ENSRNOT00000079598.1 0.822884 27.3702
ENSRNOT00000041335.1 0 0
ENSRNOT00000042788.4 0 0
ENSRNOT00000050562.4 129.404 1255.33
ENSRNOT00000071885.2 8.13024 289.526
ENSRNOT00000086122.1 44.2357 1557
ENSRNOT00000014151.6 2.30917 36.0525
ENSRNOT00000015869.7 73.1415 1688.69
ENSRNOT00000005337.6 18.0737 1520.28
ENSRNOT00000084798.1 0 0
ENSRNOT00000076095.2 0.225945 58.1812
ENSRNOT00000059461.5 0.261499 53.8188
ENSRNOT00000038038.6 0 0
ENSRNOT00000038017.3 0.134207 9
ENSRNOT00000015598.3 205.653 5518.08
ENSRNOT00000050573.3 0 0
ENSRNOT00000074514.2 3.9966 56
ENSRNOT00000051126.1 0 0
ENSRNOT00000016562.5 0 0
ENSRNOT00000018179.6 1.29938 48
ENSRNOT00000090786.1 32.7078 1203.18
ENSRNOT00000085211.1 0 0
ENSRNOT00000057395.4 0.166335 3.19394
ENSRNOT00000038297.3 0 0
ENSRNOT00000082378.1 0.620079 7.01535
ENSRNOT00000019724.4 0 0
ENSRNOT00000068520.1 12.3505 435.826
ENSRNOT00000087338.1 0.452349 2
ENSRNOT00000058234.3 498.98 3494.13
ENSRNOT00000015188.4 1.76894 22
ENSRNOT00000021638.7 26.6335 548.549
ENSRNOT00000009094.4 3.00129 66
ENSRNOT00000038605.7 2.23927 16.8948
ENSRNOT00000055037.3 3.77415 87.3321
ENSRNOT00000024366.6 79.0266 3760
ENSRNOT00000034545.6 30.3358 840.602
ENSRNOT00000064238.2 0 0
ENSRNOT00000012385.4 0.159575 1
ENSRNOT00000064983.3 8.9077 327.677
ENSRNOT00000003974.6 1.79995 12
ENSRNOT00000064203.2 0.860521 39.5762
ENSRNOT00000083171.1 10.544 372.759
ENSRNOT00000073447.1 0 0
ENSRNOT00000005693.4 2.05115 45
ENSRNOT00000033026.6 2.72861 63.0685
ENSRNOT00000045429.1 0 0
ENSRNOT00000024096.6 78.37 790.529
ENSRNOT00000014731.4 0 0
ENSRNOT00000081358.1 0 0
ENSRNOT00000073718.3 3.34501 312.202
ENSRNOT00000015439.2 0 0
ENSRNOT00000033670.6 5.64816 279.234
ENSRNOT00000033684.4 53.2184 4260.06
ENSRNOT00000005204.4 29.456 250
ENSRNOT00000032229.5 0.174804 3
ENSRNOT00000071405.2 8.27731 620.056
ENSRNOT00000090183.1 0 0
ENSRNOT00000085089.1 0.369414 18.3394
ENSRNOT00000033377.4 48.7917 2236.42
ENSRNOT00000006086.6 13.3059 399.282
ENSRNOT00000003931.6 20.389 200.422
ENSRNOT00000087412.1 0 0
ENSRNOT00000010864.4 13.2579 443.031
ENSRNOT00000014981.4 0 0
ENSRNOT00000077162.1 7.99671 173.994
ENSRNOT00000083066.1 4.2562 77.9355
ENSRNOT00000085164.1 5.37704 85.5473
ENSRNOT00000081966.1 0 0
ENSRNOT00000015179.7 15.2045 998.426
ENSRNOT00000085126.1 1.22582 55.791
ENSRNOT00000046690.1 0 0
ENSRNOT00000064947.3 22.6739 1274.34
ENSRNOT00000015499.6 1.53706 86.0305
ENSRNOT00000042577.4 25.1009 1155.39
ENSRNOT00000025490.4 0.153889 4
ENSRNOT00000046667.4 0.260071 4
ENSRNOT00000088593.1 82.8171 1654.4
ENSRNOT00000081508.1 0 0
ENSRNOT00000040447.4 0.7497 2.37798
ENSRNOT00000025525.4 579.26 3114
ENSRNOT00000000629.4 47.7022 2541.83
ENSRNOT00000071855.1 0 0
ENSRNOT00000084065.1 2.91472 26.1678
ENSRNOT00000079290.1 3.96611 305.602
ENSRNOT00000028008.5 0 0
ENSRNOT00000040297.1 0 0
ENSRNOT00000060362.2 18.0681 635.96
ENSRNOT00000021264.2 0 0
ENSRNOT00000049375.5 72.962 2371.24
ENSRNOT00000023383.5 30.3484 1127.36
ENSRNOT00000088770.1 0 0
ENSRNOT00000047844.1 0.0483913 0.5
ENSRNOT00000013264.7 25.8274 452.92
ENSRNOT00000086453.1 0 0
ENSRNOT00000002992.6 15.9563 336.262
ENSRNOT00000079678.1 3.19019 75.8789
ENSRNOT00000016205.6 9.48777 225.422
ENSRNOT00000015185.3 6.76808 424.863
ENSRNOT00000090062.1 0 0
ENSRNOT00000079270.1 5.7549 9.82791
ENSRNOT00000020265.7 1.49995 10
ENSRNOT00000091687.1 0 0
ENSRNOT00000072149.1 0.202018 8
ENSRNOT00000019795.4 34.0604 654.464
ENSRNOT00000012773.5 9.50991 299.001
ENSRNOT00000066708.4 63.2653 2318.28
ENSRNOT00000022002.7 1.05543e-06 3.47779e-05
ENSRNOT00000088979.1 6.70469 55
ENSRNOT00000046641.4 4.19255 50.3559
ENSRNOT00000022983.6 23.4301 565.153
ENSRNOT00000086091.1 3.24033 51.6364
ENSRNOT00000010885.7 1.0278 27.8565
ENSRNOT00000004260.6 335.466 11799
ENSRNOT00000001952.4 0.40827 6
ENSRNOT00000031891.4 294.922 6207.54
ENSRNOT00000064930.2 69.4791 2717.31
ENSRNOT00000032960.5 0.0772129 2
ENSRNOT00000024351.2 0 0
ENSRNOT00000086118.1 0 0
ENSRNOT00000015888.7 0.11915 4
ENSRNOT00000071754.2 2.55098 67.6903
ENSRNOT00000078429.1 65.9674 2187.35
ENSRNOT00000030108.5 0 0
ENSRNOT00000066277.2 2.07139 71.09
ENSRNOT00000041051.4 32.0888 597.523
ENSRNOT00000009803.7 4.89584 235.088
ENSRNOT00000091374.1 10.634 237.143
ENSRNOT00000086720.1 18.4798 796.462
ENSRNOT00000089384.1 18.1945 413.261
ENSRNOT00000006642.6 0.504555 11.4342
ENSRNOT00000014909.7 0.185998 3
ENSRNOT00000089715.1 14.3259 472.428
ENSRNOT00000021976.5 78.8173 3370.49
ENSRNOT00000022452.7 9.38235 386.443
ENSRNOT00000013865.3 8.19318 238.138
ENSRNOT00000081533.1 120.811 2957.72
ENSRNOT00000007103.6 138.303 2843.15
ENSRNOT00000006921.5 0.116274 2
ENSRNOT00000026567.5 56.6597 532.09
ENSRNOT00000074047.2 0.913058 16
ENSRNOT00000065458.2 45.998 2353.03
ENSRNOT00000081087.1 7.85914 87.9008
ENSRNOT00000000107.6 17.0104 394.492
ENSRNOT00000091578.1 0 0
ENSRNOT00000025581.5 67.0865 58.7417
ENSRNOT00000057151.3 7.26563 94.5825
ENSRNOT00000015958.4 1.32011 8
ENSRNOT00000089789.1 15.5538 404.085
ENSRNOT00000011787.7 0 0
ENSRNOT00000029444.6 9.89059 146.247
ENSRNOT00000007940.8 20.5695 1632.75
ENSRNOT00000079571.1 10.525 779.601
ENSRNOT00000067954.2 1.60083 13.3799
ENSRNOT00000009334.6 0.384913 6.01454
ENSRNOT00000032157.4 11.5375 687.17
ENSRNOT00000064562.3 0 0
ENSRNOT00000050886.2 0.171976 1
ENSRNOT00000073045.1 15.6008 45.2691
ENSRNOT00000006836.5 1.45096 23.5714
ENSRNOT00000079520.1 36.6764 1301.35
ENSRNOT00000008238.5 97.0032 2029.21
ENSRNOT00000008715.3 0 0
ENSRNOT00000026408.7 0.922786 11
ENSRNOT00000060521.2 4.33937 24
ENSRNOT00000010938.2 1.20744 17.0744
ENSRNOT00000082846.1 12.3348 226.5
ENSRNOT00000091932.1 0 0
ENSRNOT00000078219.1 0 0
ENSRNOT00000087796.1 0 0
ENSRNOT00000090316.1 0 0
ENSRNOT00000078690.1 1.33122 22.5543
ENSRNOT00000080793.1 3.24032 22.0212
ENSRNOT00000020041.6 19.8229 1362.86
ENSRNOT00000037611.5 18.6487 1474.03
ENSRNOT00000018581.4 2.78698 37
ENSRNOT00000017687.4 2.25387 91
ENSRNOT00000051445.5 16.4439 227.651
ENSRNOT00000028807.7 55.1641 927.499
ENSRNOT00000081400.1 45.2469 2930.9
ENSRNOT00000064009.1 2.73336 160.505
ENSRNOT00000073205.1 1.02267 23.0041
ENSRNOT00000087294.1 12.7786 307.241
ENSRNOT00000037708.6 5.6072 127.649
ENSRNOT00000042711.4 73.2431 1572.83
ENSRNOT00000003979.5 5.10092 40
ENSRNOT00000059571.2 2.87932 152.013
ENSRNOT00000046694.3 0 0
ENSRNOT00000016135.6 28.6924 615.774
ENSRNOT00000007000.4 22.5345 636.066
ENSRNOT00000039247.4 183.074 2437.59
ENSRNOT00000055741.4 0 0
ENSRNOT00000064776.2 13.6266 770.961
ENSRNOT00000089894.1 17.287 534.816
ENSRNOT00000088085.1 0.483524 24.0668
ENSRNOT00000014324.6 2.43075 122.933
ENSRNOT00000012155.7 0.19571 3
ENSRNOT00000002838.8 0.305952 7.0006
ENSRNOT00000084385.1 2.79802 144.397
ENSRNOT00000067528.1 0.387838 17.3714
ENSRNOT00000083216.1 13.3276 2.17312
ENSRNOT00000085552.1 215.205 143
ENSRNOT00000028438.4 121.126 544.926
ENSRNOT00000044652.1 0 0
ENSRNOT00000092195.1 0 0
ENSRNOT00000027172.2 3.77078 107.457
ENSRNOT00000018175.8 105.151 3489.3
ENSRNOT00000045087.5 34.2749 1051.08
ENSRNOT00000024855.2 0 0
ENSRNOT00000019002.6 5.36587 209.511
ENSRNOT00000048602.4 14.4404 729.754
ENSRNOT00000028210.5 64.6594 1354.28
ENSRNOT00000038249.6 0 0
ENSRNOT00000049535.2 1150.7 5368.87
